,importance,stddev,p_value,n,p99_high,p99_low
Mid PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).31,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).3,0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Other),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Rivaroxaban),0.0,0.0,0.5,5,0.0,0.0
LAV max,0.0,0.0,0.5,5,0.0,0.0
LAV max index,0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Enoxaparin),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=other),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Ticagrelor),0.0,0.0,0.5,5,0.0,0.0
LAV min  ,0.0,0.0,0.5,5,0.0,0.0
LAV min index  ,0.0,0.0,0.5,5,0.0,0.0
Days Between Transplant to RHC,0.0,0.0,0.5,5,0.0,0.0
"Right Heart Cath Timepoint (pre-transplant=0, post-transplant=1)",0.0,0.0,0.5,5,0.0,0.0
Mean Right Atrial Pressure (RAP),0.0,0.0,0.5,5,0.0,0.0
Systolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Capillary Wedge Pressure (PCWP),0.0,0.0,0.5,5,0.0,0.0
Cardiac Output,0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Irbesartan),0.0,0.0,0.5,5,0.0,0.0
S',0.0,0.0,0.5,5,0.0,0.0
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Chlorthalidone),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Diltiazem),0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Spironolactone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Eplerenone),0.0,0.0,0.5,5,0.0,0.0
Proximal Diagonal 1 Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Metolazone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Torsemide),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Verapil),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Telmisartan),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=other),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Atorvastatin),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Rosuvastatin),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Pravastatin),0.0,0.0,0.5,5,0.0,0.0
Clonidine,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.13,0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Mid).1,0.0,0.0,0.5,5,0.0,0.0
Cardiac Index,0.0,0.0,0.5,5,0.0,0.0
LCx (choice=Proximal).1,0.0,0.0,0.5,5,0.0,0.0
Is the above value 0=0 or 1=1,0.0,0.0,0.5,5,0.0,0.0
Systemic Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=CAKUT/Cystic/Congenital/Other AKUT),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Neoplasms),0.0,0.0,0.5,5,0.0,0.0
Post Cystatin,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Unknown),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2).1,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 2),0.0,0.0,0.5,5,0.0,0.0
PDA Stenosis,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 1).1,0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
LAD Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).1,0.0,0.0,0.5,5,0.0,0.0
FFR.1,0.0,0.0,0.5,5,0.0,0.0
Distal PDA Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).2,0.0,0.0,0.5,5,0.0,0.0
FFR.2,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=ARPKD),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Interstitial nephritis/Pyelonephritis),0.0,0.0,0.5,5,0.0,0.0
Most Recent Cystatin,0.0,0.0,0.5,5,0.0,0.0
"Electrocardiogr (ECG) Changes (None=0, ST Depression=1, ST Elevation=2)",0.0,0.0,0.5,5,0.0,0.0
Pulmonary Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
PAPi,0.0,0.0,0.5,5,0.0,0.0
Right Ventricular End-Diastolic Pressure,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.7,0.0,0.0,0.5,5,0.0,0.0
Days Between Transplant to Nuc Stress Test,0.0,0.0,0.5,5,0.0,0.0
Number of Hypoperfused Segments at Rest,0.0,0.0,0.5,5,0.0,0.0
Number of Hypoperfused Segments with Stress,0.0,0.0,0.5,5,0.0,0.0
Mid RCA Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Total Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LM Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LAD Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LCX Calcium Score,0.0,0.0,0.5,5,0.0,0.0
RCA Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.5,0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).1,-2.2204460492503132e-17,0.000673435029701495,0.5000000000000276,5,0.0013866120340166209,-0.001386612034016665
Cause of ESKD (choice=Diabetes I),-4.4408920985006264e-17,0.00415133232718161,0.500000000000009,5,0.008547650639177208,-0.008547650639177298
LA max 2ch length,-4.4408920985006264e-17,0.000673435029701495,0.5000000000000553,5,0.0013866120340165985,-0.0013866120340166874
Hydralazine  ,-6.661338147750939e-17,0.000673435029701495,0.5000000000000829,5,0.0013866120340165764,-0.0013866120340167095
Diuretic Medications (choice=Hydrochlorothiazide),-0.00019047619047620756,0.00042591770999999813,0.8130495168499705,5,0.0006864942612221371,-0.0010674466421745521
RCA (choice=Mid),-0.00019047619047620756,0.00042591770999999813,0.8130495168499705,5,0.0006864942612221371,-0.0010674466421745521
Mixed Venous Oxygen Saturation,-0.00019047619047620756,0.00042591770999999813,0.8130495168499705,5,0.0006864942612221371,-0.0010674466421745521
Cause of ESKD (choice=FSGS),-0.00019047619047620756,0.00042591770999999813,0.8130495168499705,5,0.0006864942612221371,-0.0010674466421745521
Financial Concerns,-0.00019047619047620756,0.00042591770999999813,0.8130495168499705,5,0.0006864942612221371,-0.0010674466421745521
Family history of CKD,-0.00019047619047620756,0.004537573047455845,0.5351347836813278,5,0.009152449430159769,-0.009533401811112185
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",-0.00019047619047620756,0.00042591770999999813,0.8130495168499705,5,0.0006864942612221371,-0.0010674466421745521
Anticoagulation Medication (choice=Warfarin),-0.00019047619047622976,0.01105336467996508,0.5144453530033235,5,0.022568554459307145,-0.022949506840259606
Most Recent Total Cholesterol,-0.00019047619047625198,0.007234334862793492,0.522062001799462,5,0.014705119281149285,-0.015086071662101788
LAD (choice=Mid),-0.0003809523809523707,0.000521640530957287,0.9110960958218894,5,0.0006931126821270168,-0.0014550174440317583
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.00038095238095239294,0.0008518354199999467,0.8130495168499705,5,0.0013729885224441941,-0.0021348932843489802
"Mid RCA degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0003809523809524151,0.0005216405309573478,0.9110960958218894,5,0.0006931126821270977,-0.001455017444031928
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0003809523809524151,0.0005216405309573478,0.9110960958218894,5,0.0006931126821270977,-0.001455017444031928
LAD (choice=Proximal),-0.0005714285714286005,0.0033401291270000384,0.6392428129589398,5,0.0063059434665550616,-0.007448800609412262
Obtuse Marginal 1 (choice=Unspecified),-0.0005714285714286226,0.0005216405309573478,0.96475800154489,5,0.0005026364916508902,-0.0016454936345081355
Most Recent Triglycerides,-0.0005714285714286226,0.0045971498613893965,0.602585056577077,5,0.008894166532535613,-0.010037023675392857
Proximal RCA Degree of Stenosis %,-0.0005714285714286226,0.0044974167440448255,0.604786143706481,5,0.008688814665464971,-0.009831671808322215
Which of the following vessel(s) are affected (select all that apply): (choice=LCx),-0.0007619047619047637,0.0010432810619146046,0.9110960958218894,5,0.0013862253642540749,-0.002910034888063602
Cause of ESKD (choice=ADPKD),-0.0007619047619047859,0.0028091202292862367,0.7115336013478708,5,0.005022112616363235,-0.0065459221401728065
ACEi or ARB Medications (choice=None),-0.0007619047619048302,0.008036199279896765,0.5787641380171638,5,0.015784740627480382,-0.017308550151290045
Distal LAD Degree of Stenosis %,-0.0007619047619048302,0.0012417528390862025,0.8790092347160098,5,0.0017948814966218074,-0.003318691020431468
History of Prior Transplant,-0.0007619047619048525,0.002809120229286205,0.7115336013478888,5,0.005022112616363103,-0.006545922140172808
Days Between Transplant and Stress Echo,-0.0009523809523809934,0.005753831415997408,0.6349701106418036,5,0.010894837459559178,-0.012799599364321164
Days from Transplant to LHC Post-transplant,-0.0011428571428572232,0.0007968190728895743,0.9836610383316033,5,0.0004978043414323812,-0.0027835186271468275
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),-0.0013333333333334085,0.006303006517247337,0.6695708905816755,5,0.011644644202486905,-0.014311310869153722
Antiplatelet (choice=Clopidogrel),-0.001333333333333453,0.012151724120180254,0.5908703004690029,5,0.02368723458479372,-0.026353901251460626
Pre LDL-C,-0.0015238095238095718,0.0021925456063278947,0.9024310412069771,5,0.002990672183820297,-0.00603829123143944
Post Hemoglobin,-0.0017142857142857571,0.0018319413392067715,0.947730000110817,5,0.002057706823261085,-0.005486278251832599
Most Recent Vitamin D,-0.0017142857142857571,0.007690144471690027,0.6778397678117392,5,0.014119828042016043,-0.017548399470587558
Most Recent eGFR,-0.0017142857142857792,0.002555506259999753,0.8960000000000076,5,0.0035475369959038026,-0.006976108424475361
Post HDL-C,-0.0019047619047619646,0.007529232524210484,0.6990840428805298,5,0.013598031927639991,-0.01740755573716392
Residual Renal Function,-0.002095238095238172,0.002064712703683727,0.9570948107799802,5,0.0021560338990088772,-0.006346510089485221
Cause of ESKD (choice=Essential Hypertension),-0.002285714285714313,0.0032014735836136733,0.9071887729052127,5,0.004306164072013553,-0.00887759264344218
METs,-0.002285714285714313,0.003663882678413595,0.8822518198702806,5,0.005258270789379477,-0.009829699360808105
"If yes, where",-0.0022857142857143353,0.003785639412257515,0.8758399814081641,5,0.005508969587220987,-0.010080398158649657
Was an FFR or IFR collected (choice=FFR),-0.002666666666666706,0.009837684958946059,0.7114266386960141,5,0.01758926263505915,-0.02292259596839256
Number of segments with Wall Motion Abnormalities,-0.0028571428571429135,0.005429406786186337,0.847720607659738,5,0.008322080757991358,-0.014036366472277186
Most Recent HDL-C,-0.003047619047619099,0.0014126092356372463,0.9957514311441591,5,-0.00013903710710750413,-0.005956200988130694
Pre HDL-C,-0.003047619047619121,0.007420019497440952,0.794815614366893,5,0.012230303653179921,-0.018325541748418165
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",-0.003047619047619121,0.0041184282496075355,0.9133340841592428,5,0.005432281641050431,-0.011527519736288672
LA min 2ch length,-0.003238095238095262,0.0014443572274383516,0.9962891056140034,5,-0.00026414374366131275,-0.0062120467325292115
Post Total Cholesterol,-0.0032380952380953064,0.009819227747643407,0.7490994684197998,5,0.016979830410452614,-0.02345602088664323
Target HR achieved,-0.004761904761904812,0.0017817416127495075,0.9980301857211723,5,-0.0010932741549674304,-0.008430535368842192
CCB Medication (choice=Nifedipine),-0.005523809523809575,0.005446087030665079,0.9570403944600522,5,0.005689758945251906,-0.016737377992871054
IVSd (cm),-0.005714285714285739,0.009134917187262321,0.8827775868846522,5,0.013094635032260455,-0.02452320646083193
Was a Nuclear Stress Test Performed,-0.005904761904761946,0.003773640524982697,0.9875390861974227,5,0.0018652160934322795,-0.01367473990295617
Anticoagulation Medication (choice=Apixaban),-0.005904761904761946,0.0059246975295221905,0.955122031235785,5,0.006294272196546415,-0.018103796006070306
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.006095238095238131,0.00863993785146037,0.905090143521893,5,0.011694513357550387,-0.023884989548026647
CCB Medication (choice=lodipine),-0.006095238095238176,0.011159531683376736,0.8554876206712034,5,0.01688239188195373,-0.029072868072430078
"Type (Exercise=0, Pharm=1)",-0.006476190476190524,0.003257644071711865,0.9943561864011483,5,0.00023134369289016816,-0.013183724645271216
History of UTIs,-0.006857142857142895,0.004006796946278555,0.9906650633147079,5,0.0013929074350637078,-0.015107193149349498
Was a Baseline Echo Performed ,-0.0068571428571429175,0.0070437569855621406,0.9524593843136544,5,0.007646050131197077,-0.021360335845482914
Anticoagulation Medication (choice=None),-0.007428571428571495,0.007660600972262928,0.9520058713351084,5,0.008344711854075353,-0.023201854711218346
Most Recent Urine Creatinine ,-0.00800000000000003,0.004183977645045465,0.9935531106910495,5,0.0006148677998651462,-0.016614867799865207
Was a Stress Echo Performed,-0.01161904761904764,0.012240966867093061,0.9494692072366613,5,0.013585272348438846,-0.03682336758653412
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",-0.011619047619047706,0.008475655413823616,0.9812690705487733,5,0.005832444024022148,-0.02907053926211756
Systolic Blood pressure (peak),-0.013523809523809605,0.013559309543020447,0.9552051729087929,5,0.014394996234843561,-0.04144261528246277
Diuretic Medications (choice=Bumetanide),-0.026285714285714336,0.022188636751883355,0.9714779211500773,5,0.019400995465964507,-0.07197242403739318
