,importance,stddev,p_value,n,p99_high,p99_low
Beta Blocker Medications (choice=Atenolol),0.0,0.0,0.5,5,0.0,0.0
Mid LCx Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Proximal Diagonal 1 Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.13,0.0,0.0,0.5,5,0.0,0.0
Systolic Blood Pressure Pre Transplant,0.0,0.0,0.5,5,0.0,0.0
History of Kidney Biopsy,0.0,0.0,0.5,5,0.0,0.0
Pre Cystatin,0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Mid).1,0.0,0.0,0.5,5,0.0,0.0
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Post Hemoglobin,0.0,0.0,0.5,5,0.0,0.0
"Mid LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
LCx (choice=Proximal).1,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Unknown),0.0,0.0,0.5,5,0.0,0.0
Proximal LCx Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.9,0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Clopidogrel),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Ticagrelor),0.0,0.0,0.5,5,0.0,0.0
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=other),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Enoxaparin),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Rivaroxaban),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Warfarin),0.0,0.0,0.5,5,0.0,0.0
LA max 4ch area,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=LAD).1,0.0,0.0,0.5,5,0.0,0.0
LA max 4ch length,0.0,0.0,0.5,5,0.0,0.0
"Exercise Capacity (Very Poor=0, Poor=1, Below Average=2, Average=3, Above Average=4, Good=5)",0.0,0.0,0.5,5,0.0,0.0
LAV max,0.0,0.0,0.5,5,0.0,0.0
Total Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=RCA).1,0.0,0.0,0.5,5,0.0,0.0
LAD Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LCX Calcium Score,0.0,0.0,0.5,5,0.0,0.0
RCA Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Distal LAD Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Neoplasms),0.0,0.0,0.5,5,0.0,0.0
Exercise Duration,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.3,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=ARPKD),0.0,0.0,0.5,5,0.0,0.0
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",0.0,0.0034223784200956204,0.5,5,0.007046724469273504,-0.007046724469273504
Right Ventricular End-Diastolic Pressure,0.0,0.0,0.5,5,0.0,0.0
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Mid LAD Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Interstitial nephritis/Pyelonephritis),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Glomerulonephritis),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.2,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Renovascular Hypertension),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 2),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=PDA),0.0,0.0,0.5,5,0.0,0.0
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
RCA (choice=Mid).1,0.0,0.0,0.5,5,0.0,0.0
Number of Hypoperfused Segments with Stress,0.0,0.0,0.5,5,0.0,0.0
PAPi,0.0,0.0,0.5,5,0.0,0.0
Systolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
LAV max index,0.0,0.0,0.5,5,0.0,0.0
Proximal RCA Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.5,0.0,0.0,0.5,5,0.0,0.0
"Proximal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
RCA (choice=Distal).1,0.0,0.0,0.5,5,0.0,0.0
LAV min  ,0.0,0.0,0.5,5,0.0,0.0
LAV min index  ,0.0,0.0,0.5,5,0.0,0.0
"Right Heart Cath Timepoint (pre-transplant=0, post-transplant=1)",0.0,0.0,0.5,5,0.0,0.0
Mean Right Atrial Pressure (RAP),0.0,0.0,0.5,5,0.0,0.0
Days Between Transplant to RHC,0.0,0.0,0.5,5,0.0,0.0
Diastolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Capillary Wedge Pressure (PCWP),0.0,0.0,0.5,5,0.0,0.0
Pulmonary Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Systemic Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Is the above value 0=0 or 1=1,0.0,0.0,0.5,5,0.0,0.0
Cardiac Output,0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Pre HDL-C,-0.00043290043290040715,0.00181095243838547,0.689345852481239,5,0.003295875667757936,-0.004161676533558751
TR Peak Gradient,-0.00043290043290040715,0.00181095243838547,0.689345852481239,5,0.003295875667757936,-0.004161676533558751
Was an FFR or IFR collected (choice=neither).3,-0.0004329004329004293,0.0009679947954544464,0.8130495168499705,5,0.0015602142300501585,-0.0024260150958510173
Cause of ESKD (choice=Other),-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Obtuse Marginal 1 (choice=Unspecified),-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Was an FFR or IFR collected (choice=neither).22,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
BNP,-0.0004329004329004293,0.056885653609912365,0.5063808030490806,5,0.11669544659319679,-0.11756124745899764
CCB Medication (choice=None),-0.0004329004329004293,0.00181095243838543,0.6893458524812515,5,0.003295875667757832,-0.004161676533558691
Proximal LAD Degree of Stenosis %,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
LAD (choice=Mid),-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
LVPWd,-0.0008658008658008365,0.010559576552078316,0.5682751382445654,5,0.02087651320378648,-0.022608114935388154
LAD (choice=Proximal).1,-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Posterior Descending Artery (choice=Proximal),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Diagonal 1 (choice=Mid),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Antiplatelet (choice=None),-0.0008658008658008586,0.0019359895909088927,0.8130495168499705,5,0.003120428460100317,-0.004852030191702035
Anticoagulation Medication (choice=other),-0.0008658008658008586,0.00290398438636334,0.7292651303622075,5,0.005113543123050906,-0.006845144854652624
Diagonal 1 (choice=Distal),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
LAD (choice=Proximal),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.0008658008658008809,0.005644331086755543,0.6255657749882388,5,0.010755954854774905,-0.012487556586376666
Diagonal 1 (choice=Proximal).1,-0.001298701298701288,0.0011855466612665836,0.96475800154489,5,0.0011423556628428202,-0.0037397582602453966
Diuretic Medications (choice=None),-0.001298701298701288,0.0011855466612665836,0.96475800154489,5,0.0011423556628428202,-0.0037397582602453966
Diastolic Blood pressure (peak),-0.001298701298701288,0.0011855466612665836,0.96475800154489,5,0.0011423556628428202,-0.0037397582602453966
Was an FFR or IFR collected (choice=FFR).1,-0.001298701298701288,0.0011855466612665836,0.96475800154489,5,0.0011423556628428202,-0.0037397582602453966
History of Prior Transplant,-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
"Type (Exercise=0, Pharm=1)",-0.0017316017316017173,0.00181095243838543,0.9503496583931367,5,0.001997174369056544,-0.005460377832259979
LA Volume,-0.0021645021645021025,0.0146803679288426,0.620911781524925,5,0.028062578305232396,-0.0323915826342366
Post Calcium,-0.0021645021645021246,0.012148238268746532,0.644660443742293,5,0.02284888833734343,-0.02717789266634768
Statins (choice=Rosuvastatin),-0.0021645021645021467,0.0,0.5,5,-0.0021645021645021467,-0.0021645021645021467
Mid LCx Degree of Stenosis %,-0.0021645021645021467,0.0,0.5,5,-0.0021645021645021467,-0.0021645021645021467
"Mid LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0021645021645021467,0.0,0.5,5,-0.0021645021645021467,-0.0021645021645021467
Most Recent Cystatin,-0.002597402597402576,0.0035566399837997508,0.9110960958218894,5,0.00472576828722975,-0.009920573482034902
Anticoagulation Medication (choice=None),-0.002597402597402576,0.003871979181817786,0.8960000000000001,5,0.005375056054399778,-0.010569861249204929
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.002597402597402576,0.0009679947954544465,0.9980587314765197,5,-0.0006042879344519878,-0.004590517260353165
Post HDL-C,-0.0025974025974025983,0.006198190936483265,0.7991061684419098,5,0.010164758208919211,-0.015359563403724408
LA min 4ch area,-0.0030303030303030056,0.005848162807838176,0.8444696163328143,5,0.009011145021235699,-0.015071751081841712
TAPSE (cm),-0.003896103896103842,0.006006249751303725,0.8897313253476711,5,0.008470847357024188,-0.016263055149231872
LA min 4ch length,-0.0038961038961039087,0.015027320309705413,0.7034122553746367,5,0.027045356321218638,-0.03483756411342646
Cause of ESKD (choice=Essential Hypertension),-0.0038961038961039087,0.011079206832960767,0.7621793903595933,5,0.0189161361038741,-0.026708343896081916
LA min 2ch length,-0.004329004329004316,0.011036838774010314,0.7850133102557255,5,0.018395999252005905,-0.027054007910014534
LA min 2ch area,-0.004329004329004316,0.009054762191927197,0.8273642505493276,5,0.014314876174287087,-0.022972884832295717
Mid LAD Degree of Stenosis %,-0.005194805194805152,0.0011855466612665836,0.9996959075277683,5,-0.002753748233261044,-0.00763586215634926
Urine Output (mL),-0.006493506493506507,0.014600365328173234,0.8118635336148295,5,0.023568847515696316,-0.03655586050270933
Height (cm),-0.007359307359307343,0.011514663271229797,0.8869118362463811,5,0.01634954346571418,-0.031068158184328867
HBA1C,-0.01168831168831166,0.0119145964887644,0.9533418028242455,5,0.012844007159278107,-0.036220630535901424
Diastolic Blood Pressure,-0.011688311688311682,0.024943481023182563,0.8230674462457038,5,0.039670660493966434,-0.06304728387058979
Diastolic Blood pressure (rest),-0.012987012987012969,0.0171118921004783,0.9175385287993597,5,0.022246609359354956,-0.0482206353333809
Cause of ESKD (choice=ADPKD),-0.013852813852813829,0.015578401918135582,0.9411660309665004,5,0.018223331013023706,-0.045928958718651366
Most Recent Vitamin D,-0.027272727272727247,0.022937596176171325,0.9717659169073939,5,0.01995610028527986,-0.07450155483073435
Systolic Blood Pressure,-0.02813852813852811,0.05683621647402978,0.834815603110061,5,0.08888802714149302,-0.14516508341854925
RVSP,-0.02987012987012987,0.048118202442220356,0.8812878394379837,5,0.06920591402263655,-0.1289461737628963
Most Recent Urine Protein,-0.04372294372294372,0.02957536978769874,0.9851130704295521,5,0.017173151444979336,-0.10461903889086677
