,importance,stddev,p_value,n,p99_high,p99_low
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0004329004329004293,0.0009679947954544464,0.8130495168499705,5,0.0015602142300501585,-0.0024260150958510173
Was an FFR or IFR collected (choice=neither).15,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Posterior Descending Artery (choice=Unspecified),-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
LCx (choice=Mid).1,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
LA min 2ch area,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Obtuse Marginal 1 (choice=Distal),-0.0004329004329004293,0.00181095243838543,0.6893458524812515,5,0.003295875667757832,-0.004161676533558691
Diagonal 2 (choice=Distal),-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Cause of ESKD (choice=FSGS),-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Was an FFR or IFR collected (choice=neither).26,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
RCA (choice=Proximal).1,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
"Exercise Capacity (Very Poor=0, Poor=1, Below Average=2, Average=3, Above Average=4, Good=5)",-0.0004329004329004293,0.0009679947954544464,0.8130495168499705,5,0.0015602142300501585,-0.0024260150958510173
LAD (choice=Proximal),-0.0004329004329004293,0.002371093322533167,0.6479999999999999,5,0.0044492134901877875,-0.0053150143559886455
Was an FFR or IFR collected (choice=neither).6,-0.0004329004329004293,0.002371093322533167,0.6479999999999999,5,0.0044492134901877875,-0.0053150143559886455
Proximal LAD Degree of Stenosis %,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
RCA (choice=Unspecified),-0.0004329004329004293,0.0035566399837997508,0.6005170704036106,5,0.006890270451731897,-0.007756071317532755
Resting Heart Rate,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Was an FFR or IFR collected (choice=neither).31,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
LA Volume,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Was an FFR or IFR collected (choice=neither).9,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Was an FFR or IFR collected (choice=neither).2,-0.0004329004329004293,0.0009679947954544465,0.8130495168499705,5,0.001560214230050159,-0.0024260150958510178
Distal LCx Degree of Stenosis %,-0.00043290043290045155,0.0023710933225332123,0.6480000000000045,5,0.004449213490187859,-0.005315014355988762
Post eGFR,-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Was an FFR or IFR collected (choice=neither).24,-0.0008658008658008586,0.001935989590908893,0.8130495168499705,5,0.003120428460100318,-0.0048520301917020356
Diagonal 1 (choice=Proximal),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
BMI,-0.0008658008658008586,0.001935989590908893,0.8130495168499705,5,0.003120428460100318,-0.0048520301917020356
Pre Hemoglobin,-0.0008658008658008586,0.001935989590908893,0.8130495168499705,5,0.003120428460100318,-0.0048520301917020356
Beta Blocker Medications (choice=None),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
ACEi or ARB Medications (choice=Lisinopril),-0.0008658008658008586,0.004488407219335021,0.6557714551119962,5,0.008375891635190383,-0.010107493366792099
ACEi or ARB Medications (choice=Losartan),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Diuretic Medications (choice=Bumetanide),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Diuretic Medications (choice=None),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",-0.0008658008658008586,0.001935989590908893,0.8130495168499705,5,0.003120428460100318,-0.0048520301917020356
LAD (choice=Proximal).1,-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Mixed Venous Oxygen Saturation,-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Proximal PDA Degree of Stenosis %,-0.0008658008658008586,0.001935989590908893,0.8130495168499705,5,0.003120428460100318,-0.0048520301917020356
LAD (choice=Mid),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Was an FFR or IFR collected (choice=neither).3,-0.0008658008658008586,0.001935989590908893,0.8130495168499705,5,0.003120428460100318,-0.0048520301917020356
LCx (choice=Proximal),-0.0008658008658008586,0.0024679121755392395,0.7616896663635793,5,0.004215664413805619,-0.005947266145407337
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0008658008658008586,0.001935989590908893,0.8130495168499705,5,0.003120428460100318,-0.0048520301917020356
Obtuse Marginal 2 (choice=Proximal),-0.0008658008658008586,0.0011855466612665836,0.9110960958218894,5,0.0015752560957432496,-0.0033068578273449667
Obtuse Marginal 1 (choice=Unspecified),-0.0008658008658008809,0.004488407219335017,0.655771455112,5,0.00837589163519035,-0.010107493366792111
Was an FFR or IFR collected (choice=neither).29,-0.001298701298701288,0.004983058196199745,0.7043401840665706,5,0.008961484400457471,-0.011558886997860049
Age,-0.001298701298701288,0.001935989590908893,0.8960000000000001,5,0.002687528027199889,-0.0052849306246024646
Number of Hypoperfused Segments at Rest,-0.001298701298701288,0.0011855466612665836,0.96475800154489,5,0.0011423556628428202,-0.0037397582602453966
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.001298701298701288,0.0029039843863633394,0.8130495168499705,5,0.004680642690150476,-0.007278045287553052
History of Kidney Stones,-0.001298701298701288,0.0011855466612665836,0.96475800154489,5,0.0011423556628428202,-0.0037397582602453966
Was an FFR or IFR collected (choice=FFR).9,-0.001298701298701288,0.00290398438636334,0.8130495168499705,5,0.004680642690150477,-0.007278045287553053
History of UTIs,-0.001298701298701288,0.0011855466612665836,0.96475800154489,5,0.0011423556628428202,-0.0037397582602453966
Peak Heart rate ,-0.0012987012987013102,0.003932013446879848,0.7494153162899206,5,0.00679736873462555,-0.00939477133202817
History of Prior Transplant,-0.0012987012987013102,0.004219391491259305,0.7354333498090719,5,0.007389084099989532,-0.009986486697392152
Most Recent Urine Pro/Cre Ratio,-0.0012987012987013102,0.0024679121755392737,0.8477206076597332,5,0.003782763980905238,-0.006380166578307859
Was a Pre-Transplant Left Heart Cath Performed,-0.0017316017316017173,0.0035566399837997508,0.8312490717298177,5,0.005591569153030608,-0.009054772616234044
Was a Stress Echo Performed,-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
LA max 2ch length,-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
LA max 4ch length,-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
Aspirin ,-0.0017316017316017173,0.005167678089313084,0.7523228455544838,5,0.008908718879195502,-0.012371922342398938
Diuretic Medications (choice=Spironolactone),-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
Pre Triglycerides,-0.0017316017316017173,0.00181095243838543,0.9503496583931367,5,0.001997174369056544,-0.005460377832259979
Most Recent Calcium,-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
LVESVI,-0.0017316017316017173,0.0009679947954544465,0.9919349550499538,5,0.00026151293134887106,-0.0037247163945523056
Post PTH,-0.0017316017316017396,0.003556639983799771,0.8312490717298192,5,0.005591569153030628,-0.009054772616234108
LCx (choice=Distal),-0.0017316017316017396,0.002371093322533198,0.9110960958218894,5,0.0031505121914865413,-0.00661371565469002
Post Triglycerides,-0.0017316017316017396,0.00181095243838547,0.9503496583931356,5,0.001997174369056604,-0.005460377832260083
LA max 2ch area,-0.0021645021645021467,0.0,0.5,5,-0.0021645021645021467,-0.0021645021645021467
Cause of ESKD (choice=ADPKD),-0.0021645021645021467,0.0,0.5,5,-0.0021645021645021467,-0.0021645021645021467
Cause of ESKD (choice=Other),-0.0021645021645021467,0.0,0.5,5,-0.0021645021645021467,-0.0021645021645021467
LV Mass,-0.0021645021645021467,0.003061068316824856,0.9054981707724123,5,0.004138279808300527,-0.00846728413730482
Which of the following vessel(s) are affected (select all that apply): (choice=LCx),-0.0021645021645021467,0.00765267079206221,0.7192809778747355,5,0.013592452767504683,-0.017921457096508976
"Echo Timepoint (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.0021645021645021467,0.003061068316824856,0.9054981707724123,5,0.004138279808300527,-0.00846728413730482
CCB Medication (choice=Nifedipine),-0.0021645021645021467,0.0,0.5,5,-0.0021645021645021467,-0.0021645021645021467
LVEF,-0.0021645021645021467,0.002650962925089998,0.9290362761129722,5,0.00329386713845957,-0.0076228714674638634
Most Recent Urine Protein,-0.002164502164502169,0.006310553998750321,0.7570668778603098,5,0.01082901574005007,-0.01515802006905441
Pericardial Effusion,-0.002597402597402554,0.009607074035139499,0.7109531973261696,5,0.0171836956248239,-0.022378500819629006
Was an FFR or IFR collected (choice=neither).23,-0.002597402597402576,0.0009679947954544465,0.9980587314765197,5,-0.0006042879344519878,-0.004590517260353165
Diagonal 1 (choice=Distal),-0.002597402597402576,0.0009679947954544465,0.9980587314765197,5,-0.0006042879344519878,-0.004590517260353165
Number of segments with Wall Motion Abnormalities,-0.002597402597402576,0.0009679947954544465,0.9980587314765197,5,-0.0006042879344519878,-0.004590517260353165
Posterior Descending Artery (choice=Distal),-0.002597402597402576,0.0009679947954544465,0.9980587314765197,5,-0.0006042879344519878,-0.004590517260353165
Days from Pretransplant LHC to Transplant,-0.002597402597402576,0.0028221655433777466,0.9456495243375382,5,0.0032134752628852656,-0.008408280457690417
Was an FFR or IFR collected (choice=neither).14,-0.0025974025974025983,0.003556639983799798,0.9110960958218887,5,0.004725768287229825,-0.009920573482035022
Anticoagulation Medication (choice=Warfarin),-0.0025974025974025983,0.007080271529781863,0.7709439499232271,5,0.011980974342170443,-0.01717577953697564
LA min 4ch area,-0.0025974025974025983,0.010757379774709272,0.6910418297888137,5,0.01955219104151293,-0.024746996236318125
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",-0.0025974025974025983,0.005807968772726728,0.8130495168499705,5,0.009361285380301034,-0.01455609057510623
Most Recent Total Cholesterol,-0.0030303030303030056,0.0044884072193349675,0.8971800205246455,5,0.006211389470688124,-0.012271995531294135
LCx (choice=Proximal).1,-0.0030303030303030056,0.001935989590908893,0.9875519182698886,5,0.0009559262955981711,-0.007016532356204182
Most Recent LDL-C,-0.0030303030303030056,0.001935989590908893,0.9875519182698886,5,0.0009559262955981711,-0.007016532356204182
Which of the following vessel(s) are affected (select all that apply): (choice=RCA).1,-0.0030303030303030056,0.0044884072193349675,0.8971800205246455,5,0.006211389470688124,-0.012271995531294135
Which of the following vessel(s) are affected (select all that apply): (choice=PDA),-0.0030303030303030277,0.003282630062359999,0.9460305888538608,5,0.0037286776388652638,-0.009789283699471319
Diagonal 1 (choice=Proximal).1,-0.0030303030303030277,0.003282630062359999,0.9460305888538608,5,0.0037286776388652638,-0.009789283699471319
Was an FFR or IFR collected (choice=FFR),-0.0030303030303030277,0.004219391491259294,0.9082165699723614,5,0.005657482368387793,-0.011718088428993847
Was an FFR or IFR collected (choice=FFR).1,-0.0030303030303030277,0.003282630062359999,0.9460305888538608,5,0.0037286776388652638,-0.009789283699471319
Pre PTH,-0.0030303030303030277,0.0024679121755392538,0.9741970210944128,5,0.00205116224930348,-0.008111768309909536
Was an FFR or IFR collected (choice=neither).5,-0.0030303030303030277,0.003282630062359999,0.9460305888538608,5,0.0037286776388652638,-0.009789283699471319
Was an FFR or IFR collected (choice=neither).13,-0.0034632034632034346,0.007113279967599578,0.8312490717298153,5,0.011183138306061373,-0.01810954523246824
Diuretic Medications (choice=Chlorthalidone),-0.0034632034632034346,0.0011855466612665836,0.9985810770366328,5,-0.0010221465016593263,-0.005904260424747542
HBA1C,-0.0034632034632034346,0.004742186645066334,0.9110960958218894,5,0.0063010243829729985,-0.013227431309379867
Residual Renal Function,-0.003896103896103864,0.0009679947954544465,0.9995780837411994,5,-0.0019029892331532757,-0.005889218559054452
History of drug treated hypotension,-0.003896103896103864,0.004163503043651772,0.9477300001108123,5,0.0046766064165026325,-0.012468814208710361
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),-0.003896103896103886,0.009847890187079893,0.7868413960298162,5,0.016380838111400772,-0.024173045903608546
RCA (choice=Mid),-0.0043290043290042934,0.004839973977272232,0.9419417382415922,5,0.005636568985748646,-0.014294577643757233
Wall motion abnormalities,-0.0047619047619047224,0.0009679947954544465,0.999805914330753,5,-0.002768790098954134,-0.006755019424855311
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.004761904761904745,0.0028221655433777423,0.9902228936398478,5,0.001048973098383088,-0.010572782622192578
"TR Severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.004761904761904745,0.004935824351078501,0.9514074074074075,5,0.005401025797308254,-0.014924835321117744
TR Peak Gradient,-0.0047619047619047675,0.014390277176272483,0.7497940721716525,5,0.02486787483880757,-0.03439168436261711
LAD (choice=Distal),-0.005194805194805174,0.007276076326394623,0.9071887729052119,5,0.00978673652730343,-0.02017634691691378
RCA (choice=Distal),-0.0051948051948051965,0.011716336452575204,0.8112021537118426,5,0.018929293498026106,-0.0293189038876365
Post HDL-C,-0.005627705627705604,0.0032826300623599405,0.9907187177492199,5,0.001131275041462567,-0.012386686296873775
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0056277056277056255,0.01749099900505363,0.7441726124321023,5,0.030386503074997177,-0.04164191433040843
"AS severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.006060606060606033,0.0023710933225331975,0.9976820802910477,5,-0.001178492137517753,-0.010942719983694314
Diastolic Blood pressure (peak),-0.00649350649350644,0.014357683075131591,0.8154614753685874,5,0.02306916140245845,-0.03605617438947133
RA area,-0.006493506493506463,0.004049412756248836,0.9884748174933781,5,0.0018442903404420376,-0.014831303327454963
Antiplatelet (choice=None),-0.007359307359307343,0.018906898529803057,0.783391548761809,5,0.031570258034665656,-0.04628887275328034
METs,-0.007792207792207795,0.017423906318180186,0.8130495168499705,5,0.0280838561409031,-0.04366827172531869
Systolic Blood pressure (rest),-0.00865800865800861,0.006493506493506477,0.9796592370862566,5,0.004712210961918756,-0.022028228277935977
Was a Baseline Echo Performed ,-0.010822510822510779,0.008924471051120498,0.973276460671569,5,0.00755309842104469,-0.029198120066066247
Systolic Blood pressure (peak),-0.011688311688311682,0.016668072128293094,0.9040249016290167,5,0.022631479201083004,-0.046008102577706364
Beta Blocker Medications (choice=Metoprolol),-0.01212121212121211,0.022211209579853335,0.8553105055905044,5,0.03361197539524656,-0.05785439963767078
Days from Echo to Transplant,-0.0251082251082251,0.0646929106754844,0.782779251603958,5,0.10809537212364503,-0.15831182234009525
Antiplatelet (choice=Clopidogrel),-0.03419913419913419,0.08379447380165153,0.7934616037428666,5,0.1383348455211732,-0.2067331139194416
