,importance,stddev,p_value,n,p99_high,p99_low
"Distal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0003134338569089262,0.5,5,0.0006453646434917593,-0.0006453646434917593
Proximal RCA Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.5,0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Eplerenone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Metolazone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=other),0.0,0.0,0.5,5,0.0,0.0
Pulmonary Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Mean Right Atrial Pressure (RAP),0.0,0.0,0.5,5,0.0,0.0
Diastolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Proximal Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Systemic Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
PAPi,0.0,0.0,0.5,5,0.0,0.0
LAV min index  ,0.0,0.0,0.5,5,0.0,0.0
Right Ventricular End-Diastolic Pressure,0.0,0.0,0.5,5,0.0,0.0
"Proximal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 Stenosis,0.0,0.0,0.5,5,0.0,0.0
Ejection Fraction,0.0,0.0018005404265593627,0.5,5,0.003707337624399092,-0.003707337624399092
LM Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
"Right Heart Cath Timepoint (pre-transplant=0, post-transplant=1)",0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
LAV min  ,0.0,0.0,0.5,5,0.0,0.0
"Mid PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Pravastatin),0.0,0.0,0.5,5,0.0,0.0
Clonidine,0.0,0.0,0.5,5,0.0,0.0
"If yes, where",0.0,0.0,0.5,5,0.0,0.0
Distal PDA Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).31,0.0,0.0,0.5,5,0.0,0.0
Mid PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal PDA Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
PDA Stenosis,0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Proximal),0.0,0.0009911648836435098,0.5,5,0.002040822194776521,-0.002040822194776521
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Days Between Transplant and Stress Echo,-8.865248226945788e-05,0.003843880033453724,0.5193284404459224,5,0.007825949634679788,-0.008003254599218705
LAD (choice=Proximal).1,-8.865248226948008e-05,0.0006574644048843991,0.6109752255499561,5,0.00126507581451127,-0.00144238077905023
RCA (choice=Mid),-8.865248226948008e-05,0.000852632272237239,0.5862176401989584,5,0.0016669291508973603,-0.0018442341154363204
Obtuse Marginal 2 (choice=Unspecified),-8.865248226948008e-05,0.0007929319069148419,0.5925489942703829,5,0.001544005273551807,-0.0017213102380907671
Obtuse Marginal 2 (choice=Mid),-8.865248226950229e-05,0.0005779434756385245,0.6255657749882368,5,0.0011013411220979475,-0.0012786460866369522
Obtuse Marginal 1 (choice=Mid),-8.865248226950229e-05,0.00037085994083956725,0.6893458524812515,5,0.0006749532617482755,-0.00085225822628728
Was an FFR or IFR collected (choice=neither).29,-8.865248226950229e-05,0.00037085994083956725,0.6893458524812515,5,0.0006749532617482755,-0.00085225822628728
RCA (choice=Proximal).1,-8.865248226950229e-05,0.0005779434756385245,0.6255657749882368,5,0.0011013411220979475,-0.0012786460866369522
Was there intervention.1,-8.865248226950229e-05,0.00019823297672870194,0.8130495168499705,5,0.00031951195668580184,-0.0004968169212248065
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-8.865248226950229e-05,0.0012693103779500134,0.5582694664266352,5,0.0025248751296633866,-0.0027021800942023913
Days Between Transplant to RHC,-8.865248226950229e-05,0.00019823297672870194,0.8130495168499705,5,0.00031951195668580184,-0.0004968169212248065
LAV max,-8.865248226950229e-05,0.00019823297672870194,0.8130495168499705,5,0.00031951195668580184,-0.0004968169212248065
LA max 2ch length,-8.865248226950229e-05,0.0014499492228542458,0.5510702737929052,5,0.0028968130080153634,-0.003074117972554368
Cause of ESKD (choice=Glomerulonephritis),-8.865248226950229e-05,0.00037085994083956725,0.6893458524812515,5,0.0006749532617482755,-0.00085225822628728
Which of the following vessel(s) are affected (select all that apply): (choice=LCx),-8.865248226950229e-05,0.00048556964317833187,0.648,5,0.0009111421243203659,-0.0010884470888593706
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-8.865248226950229e-05,0.00019823297672870194,0.8130495168499705,5,0.00031951195668580184,-0.0004968169212248065
Diuretic Medications (choice=Hydrochlorothiazide),-8.865248226950229e-05,0.00019823297672870194,0.8130495168499705,5,0.00031951195668580184,-0.0004968169212248065
Beta Blocker Medications (choice=Labetalol),-8.865248226950229e-05,0.00019823297672870194,0.8130495168499705,5,0.00031951195668580184,-0.0004968169212248065
Was an FFR or IFR collected (choice=neither).1,-0.00017730496453898236,0.0006722407308556682,0.7064751801064377,5,0.0012068479916471392,-0.001561457920725104
Was an FFR or IFR collected (choice=neither).2,-0.00017730496453898236,0.0003964659534574473,0.8130495168499201,5,0.0006390239133717153,-0.0009936338424496802
ACEi or ARB Medications (choice=Olmesartan),-0.00017730496453898236,0.0010204667050728402,0.641285820042734,5,0.001923850085554741,-0.0022784600146327056
"Type (Exercise=0, Pharm=1)",-0.00017730496453898236,0.00039646595345744736,0.8130495168499201,5,0.0006390239133717156,-0.0009936338424496802
LCx (choice=Mid).1,-0.00017730496453898236,0.0005053969082886519,0.7616896663635395,5,0.0008633142549549612,-0.001217924184032926
Was an FFR or IFR collected (choice=neither).5,-0.00017730496453898236,0.00067224073085565,0.7064751801064425,5,0.0012068479916471017,-0.0015614579207250665
Beta Blocker Medications (choice=Carvedilol),-0.00017730496453898236,0.0003964659534573853,0.8130495168499537,5,0.0006390239133715876,-0.0009936338424495525
RCA (choice=Unspecified),-0.00017730496453900458,0.0005053969082886178,0.7616896663635794,5,0.0008633142549548691,-0.0012179241840328781
Posterior Descending Artery (choice=Unspecified),-0.00017730496453900458,0.00024278482158916593,0.9110960958218894,5,0.0003225923387559295,-0.0006772022678339386
Was a Nuclear Stress Test Performed,-0.00017730496453900458,0.0011976290856477042,0.6213858250312553,5,0.002288629875802683,-0.0026432398048806924
Was an FFR or IFR collected (choice=neither).23,-0.00017730496453900458,0.0003964659534574039,0.8130495168499705,5,0.0006390239133716037,-0.000993633842449613
"Mid LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.00017730496453900458,0.0017338304269156515,0.5848278481472191,5,0.0033926758485635054,-0.003747285777641515
Cause of ESKD (choice=Unknown),-0.00017730496453900458,0.0003964659534574039,0.8130495168499705,5,0.0006390239133716037,-0.000993633842449613
Cause of ESKD (choice=FSGS),-0.00017730496453900458,0.00024278482158916593,0.9110960958218894,5,0.0003225923387559295,-0.0006772022678339386
Most Recent Urine Protein,-0.00017730496453900458,0.004623547805108287,0.5321068210485703,5,0.009342643870400782,-0.00969725379947879
Was an FFR or IFR collected (choice=neither).18,-0.00017730496453900458,0.0006722407308556243,0.7064751801064719,5,0.0012068479916470267,-0.0015614579207250357
Was an FFR or IFR collected (choice=neither).6,-0.0002659574468084847,0.00039646595345745354,0.8959999999999616,5,0.000550371431102226,-0.0010822863247191953
Proximal PDA Degree of Stenosis %,-0.00026595744680850685,0.00024278482158916593,0.96475800154489,5,0.00023393985648642726,-0.000765854750103441
LA Volume,-0.00026595744680850685,0.0009711392863566637,0.7133038730873222,5,0.0017336317663712295,-0.002265546659988243
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",-0.00026595744680850685,0.00187012616220999,0.6168024068355422,5,0.0035846581690723027,-0.0041165730626893165
"Proximal PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.00026595744680850685,0.00024278482158916593,0.96475800154489,5,0.00023393985648642726,-0.000765854750103441
Was an FFR or IFR collected (choice=neither).14,-0.00026595744680850685,0.0003964659534574039,0.8960000000000001,5,0.0005503714311021015,-0.001082286324719115
Diagonal 2 (choice=Mid),-0.00026595744680850685,0.0007417198816791345,0.7661976226953012,5,0.0012612540412270485,-0.0017931689348440623
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.00026595744680850685,0.0006722407308556243,0.7868413960298156,5,0.0011181955093775243,-0.0016501104029945381
Target HR achieved,-0.00026595744680850685,0.0005053969082886178,0.8477206076597326,5,0.0007746617726853667,-0.0013065766663023805
Days from Pretransplant LHC to Transplant,-0.0003546099290779203,0.0027752616742018547,0.6053589103967691,5,0.005359692216296395,-0.006068912074452235
Cardiac Output,-0.00035460992907800917,0.00019823297672870194,0.9919349550499538,5,5.355450987729499e-05,-0.0007627743680333134
Obtuse Marginal 1 (choice=Distal),-0.00035460992907800917,0.00019823297672870194,0.9919349550499538,5,5.355450987729499e-05,-0.0007627743680333134
Was an FFR or IFR collected (choice=neither).10,-0.00035460992907800917,0.002879500313636865,0.601664737581526,5,0.005574321015624097,-0.006283540873780116
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2),-0.00035460992907800917,0.00037085994083956725,0.9503496583931367,5,0.00040899581493976855,-0.0011182156730957869
Proximal LAD Degree of Stenosis %,-0.00035460992907800917,0.0013074362769284057,0.7115336013478666,5,0.0023374194358073133,-0.0030466392939633314
"Proximal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.00035460992907800917,0.0015482490422493557,0.682235648511837,5,0.0028332562479892764,-0.0035424761061452945
LVEF,-0.00044326241134746703,0.0012139241079458399,0.769974623577997,5,0.0020562241051272244,-0.0029427489278221588
Pre PTH,-0.0004432624113474892,0.0037085994083957616,0.5987589915355445,5,0.007192795028830471,-0.008079319851525449
TAPSE (cm),-0.0004432624113474892,0.0009403015707268047,0.8243494985183533,5,0.0014928315191278427,-0.002379356341822821
Cause of ESKD (choice=CAKUT/Cystic/Congenital/Other AKUT),-0.00044326241134751143,0.0,0.5,5,-0.00044326241134751143,-0.00044326241134751143
Is the above value 0=0 or 1=1,-0.00044326241134751143,0.0,0.5,5,-0.00044326241134751143,-0.00044326241134751143
History of Kidney Stones,-0.00044326241134751143,0.00044326241134751143,0.9554953287499572,5,0.00046942102015461206,-0.001355945842849635
LA max 4ch length,-0.00044326241134751143,0.0009911648836435096,0.8130495168499705,5,0.0015975597834290093,-0.002484084606124032
LA min 2ch length,-0.00044326241134751143,0.0006268677138178524,0.9054981707724123,5,0.0008474668756360071,-0.00173399169833103
Mid RCA Degree of Stenosis %,-0.00044326241134751143,0.0005428833649785336,0.9290362761129722,5,0.000674541940588791,-0.0015610667632838138
Systolic Pulmonary Artery Pressure (PAP),-0.00044326241134751143,0.0,0.5,5,-0.00044326241134751143,-0.00044326241134751143
Mixed Venous Oxygen Saturation,-0.0005319148936170137,0.00019823297672870194,0.9980587314765198,5,-0.00012375045466170954,-0.0009400793325723179
Number of segments with Wall Motion Abnormalities,-0.0005319148936170137,0.00019823297672870194,0.9980587314765198,5,-0.00012375045466170954,-0.0009400793325723179
Was a Right Heart Cath Performed,-0.0005319148936170137,0.0011893978603722116,0.8130495168499705,5,0.0019170717401148112,-0.002980901527348839
Which of the following vessel(s) are affected (select all that apply): (choice=RCA),-0.0005319148936170137,0.0008526322722371928,0.8822518198702786,5,0.0012236667395497318,-0.002287496526783759
Weight (kg),-0.000620567375886516,0.0009191684997042299,0.8971800205246454,5,0.001272013269263252,-0.0025131480210362836
Hydralazine  ,-0.000620567375886516,0.0003964659534574039,0.9875519182698886,5,0.00019576150202409235,-0.0014368962537971244
Most Recent Total Cholesterol,-0.0007092198581559961,0.001616541004327166,0.8089371050021149,5,0.002619260412724726,-0.004037700129036718
Days from Echo to Transplant,-0.0007092198581559961,0.0007417198816791444,0.9503496583931312,5,0.0008179916298795795,-0.0022364313461915716
Post Vitamin D,-0.0007092198581560183,0.0009711392863566637,0.9110960958218894,5,0.001290369355023718,-0.0027088090713357545
CCB Medication (choice=None),-0.0007978723404254761,0.0005779434756385586,0.9816590052997731,5,0.00039212126394204416,-0.0019878659447929966
Pericardial Effusion,-0.0007978723404254984,0.0010107938165772698,0.9238412943043396,5,0.001283366098562319,-0.002879110779413316
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",-0.0007978723404255206,0.0013805329346096823,0.86707635696231,5,0.0020446640529287255,-0.0036404087337797665
Residual Renal Function,-0.0007978723404255206,0.001449949222854246,0.857030684786069,5,0.0021875931498593457,-0.0037833378307103867
Proximal RCA Degree of Stenosis %,-0.0007978723404255206,0.0011037145033677797,0.9093482928620236,5,0.0014746910769643322,-0.0030704357578153732
Pre eGFR,-0.0007978723404255206,0.0008526322722371928,0.9477300001108123,5,0.0009577092927412248,-0.002553453973592266
BSA,-0.0007978723404255428,0.002395258171295456,0.7511261760443559,5,0.004133997340257931,-0.005729742021109016
Diastolic Blood Pressure Pre Transplant,-0.0008865248226950229,0.0007008594104983011,0.9762896722078401,5,0.0005565543904274683,-0.0023296040358175138
LCx (choice=Distal),-0.0009751773049645251,0.0015482490422493557,0.884107116892572,5,0.00221268887210276,-0.00416304348203181
Diastolic Blood pressure (peak),-0.0011524822695035298,0.0012770266215326,0.9431210975856872,5,0.001476933194615725,-0.0037818977336227843
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0012411347517729877,0.0019674061188982156,0.8844100691089535,5,0.0028097816394807664,-0.005292051143026742
Post LDL-C,-0.001241134751773032,0.0013074362769284057,0.9494813266127585,5,0.0014508946131122904,-0.003933164116658354
Cause of ESKD (choice=Neoplasms),-0.001241134751773032,0.00019823297672870194,0.9999244942988891,5,-0.0008329703128177278,-0.001649299190728336
Systolic Blood pressure (peak),-0.001241134751773032,0.0011037145033677797,0.9671285759245655,5,0.0010314286656168208,-0.0035136981691628846
LA max 4ch area,-0.001241134751773032,0.00289650873274905,0.803874730525342,5,0.004722816762962398,-0.007205086266508461
Was an FFR or IFR collected (choice=FFR),-0.0013297872340425343,0.0008865248226950229,0.9857698983728308,5,0.0004955796289617127,-0.0031551540970467815
History of drug treated hypotension,-0.0014184397163120367,0.0009609700083634083,0.9850409738936342,5,0.0005602108129252278,-0.003397090245549301
CCB Medication (choice=other),-0.0015070921985815167,0.002439957259667166,0.8803130174381981,5,0.0035168135228663636,-0.006530997920029397
LA max 2ch area,-0.0015070921985815388,0.004129721524415651,0.7698545953360736,5,0.006996061499007568,-0.010010245896170646
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.0015070921985815612,0.002116549004665479,0.9067217119263086,5,0.002850911455840734,-0.005865095853003856
Days from Transplant to LHC Post-transplant,-0.0015957446808510189,0.005287657963988184,0.7316061362395176,5,0.009291616150200329,-0.012483105511902367
OSA,-0.0015957446808510412,0.0009711392863566637,0.9893441794356217,5,0.0004038445323286952,-0.0035953338940307774
Urine Output (mL),-0.0016843971631205657,0.0018114199239098237,0.9469445688625385,5,0.002045341496693759,-0.005414135822934891
Which of the following vessel(s) are affected (select all that apply): (choice=LCx).1,-0.0016843971631205657,0.0014834397633583121,0.9679749259729011,5,0.0013700258129506337,-0.004738820139191765
History of Kidney Biopsy,-0.0018617021276595923,0.0034249013780286806,0.8544923388689973,5,0.005190217146869068,-0.008913621402188251
"TR Severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0019503546099290503,0.0020932125803399693,0.947195649206875,5,0.0023595990242633582,-0.006260308244121459
Diuretic Medications (choice=None),-0.002039007092198486,0.00398443352025609,0.8418380028795691,5,0.006164996596732466,-0.010243010781129437
Was a Post-Transplant Left Heart Cath Performed ,-0.0021276595744679884,0.0029800950911297104,0.9071887729052048,5,0.004008397407459467,-0.008263716556395444
Was a Pre-Transplant Left Heart Cath Performed,-0.002216312056737557,0.002281832921318073,0.9521946096308569,5,0.002482013466538929,-0.006914637580014043
CCB Medication (choice=Nifedipine),-0.002393617021276606,0.0037297311999933812,0.8876989237152635,5,0.005285951069873253,-0.010073185112426466
Most Recent HDL-C,-0.0024822695035460417,0.00323611919298658,0.9192706728401339,5,0.004180944642733848,-0.009145483649825932
Most Recent Calcium,-0.002748226950354549,0.0033377394675561463,0.9302924325884825,5,0.004124224745805535,-0.009620678646514632
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",-0.0028368794326240955,0.0028829100250903003,0.9536925288189004,5,0.003099072155087854,-0.008772831020336045
ACEi or ARB Medications (choice=None),-0.0029255319148935753,0.00187012616220999,0.9875292684995369,5,0.0009250837009872341,-0.006776147530774384
Post Total Cholesterol,-0.003280141843971629,0.0030161393326602944,0.9640790414529783,5,0.002930130729451659,-0.009490414417394916
Peak Heart rate ,-0.003280141843971629,0.003048537032632898,0.9630607862039743,5,0.00299683804147905,-0.009557121729422309
Diastolic Blood Pressure,-0.0035460992907800915,0.00331707215139535,0.9624347726873834,5,0.0032837981157522473,-0.01037599669731243
Pre Total Cholesterol,-0.00407801418439715,0.002040933410145656,0.9944537678369049,5,0.00012429591579024742,-0.008280324284584547
Aspirin ,-0.0044326241134751585,0.004013911852011265,0.9655015950958085,5,0.0038320758679735436,-0.01269732409492386
BMI,-0.0047872340425531455,0.0039572188157208435,0.9730946523122844,5,0.0033607341935925445,-0.012935202278698835
Most Recent eGFR,-0.005762411347517671,0.004680565620997988,0.9743892844424628,5,0.003874937958408974,-0.015399760653444316
HBA1C,-0.005762411347517715,0.006722407308556291,0.9361253284646525,5,0.008079118214342696,-0.019603940909378125
Pre Vitamin D,-0.006028368794326222,0.003947276039165481,0.9865479455929562,5,0.002099127127468202,-0.014155864716120646
Cause of ESKD (choice=Essential Hypertension),-0.02083333333333328,0.014318816759940733,0.9843623618795861,5,0.008649308282464071,-0.050315974949130635
