,importance,stddev,p_value,n,p99_high,p99_low
Diastolic Blood Pressure,-0.0003023431594860071,0.003569378368289539,0.5705011649983007,5,0.0070470562348739765,-0.00765174255384599
LAD (choice=Distal),-0.0003023431594860071,0.0014734382985349445,0.6649100133406094,5,0.0027314866622789443,-0.003336172981250958
LAD (choice=Proximal),-0.0003023431594860071,0.0006760598571427722,0.8130495168499705,5,0.0010896734305111966,-0.0016943597494832108
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0003023431594860071,0.0006760598571427722,0.8130495168499705,5,0.0010896734305111966,-0.0016943597494832108
Wall motion abnormalities,-0.0003023431594860293,0.0004140004213947007,0.9110960958218894,5,0.0005500894302595751,-0.0011547757492316336
Cause of ESKD (choice=FSGS),-0.0003023431594860293,0.0011463152598717315,0.7064751801064806,5,0.0020579358043504876,-0.0026626221233225465
LCx (choice=Distal),-0.0003023431594860293,0.0016560016855787269,0.6480000000000063,5,0.0031073871994962312,-0.00371207351846829
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.0003023431594860515,0.0006760598571428095,0.8130495168499902,5,0.0010896734305112293,-0.001694359749483332
LA min 4ch area,-0.00045351473922898843,0.001567380298815397,0.7235552830332763,5,0.0027737429595298428,-0.0036807724379878193
HBA1C,-0.00045351473922901065,0.0006760598571427722,0.8960000000000001,5,0.0009385018507681931,-0.0018455313292262143
ACEi or ARB Medications (choice=Lisinopril),-0.00045351473922901065,0.0006760598571427722,0.8960000000000001,5,0.0009385018507681931,-0.0018455313292262143
Distal RCA Degree of Stenosis %,-0.00045351473922901065,0.0006760598571427722,0.8960000000000001,5,0.0009385018507681931,-0.0018455313292262143
Days Between Transplant and Stress Echo,-0.0004535147392290328,0.0019710362525177925,0.6829864194018658,5,0.0036048761473212085,-0.004511905625779274
Number of segments with Wall Motion Abnormalities,-0.0004535147392290328,0.0006760598571428156,0.8959999999999972,5,0.0009385018507682602,-0.001845531329226326
Obtuse Marginal 2 Stenosis,-0.0004535147392290328,0.0006760598571428156,0.8959999999999972,5,0.0009385018507682602,-0.001845531329226326
"TR Severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0006046863189720142,0.0009855181262588728,0.8790092347159896,5,0.0014245091243030583,-0.002633881762247087
LA max 4ch length,-0.0006046863189720142,0.0003380299285713861,0.9919349550499538,5,9.132197602658768e-05,-0.001300694613970616
Was an FFR or IFR collected (choice=FFR).1,-0.0006046863189720142,0.0006323960895948973,0.9503496583931367,5,0.0006974259701467133,-0.0019067986080907417
LCx (choice=Mid),-0.0006046863189720364,0.0018820709898697884,0.7438873706502314,5,0.003270523862155361,-0.004479896500099434
CCB Medication (choice=Diltiazem),-0.0007558578987150177,0.0,0.5,5,-0.0007558578987150177,-0.0007558578987150177
Antiplatelet (choice=Clopidogrel),-0.0007558578987150177,0.0005344722457948037,0.9829452884162952,5,0.0003446278425679632,-0.0018563436399979987
LVPWd,-0.0007558578987150177,0.0005344722457948037,0.9829452884162952,5,0.0003446278425679632,-0.0018563436399979987
LVEF,-0.0007558578987150622,0.0010689444915896464,0.9054981707724162,5,0.00144511358385098,-0.002956829381281104
CCB Medication (choice=Nifedipine),-0.0009070294784580213,0.0003380299285713861,0.9980587314765198,5,-0.00021102118345941946,-0.0016030377734566233
Cause of ESKD (choice=Glomerulonephritis),-0.0009070294784580435,0.0009855181262588897,0.9456495243375391,5,0.0011221659648170633,-0.00293622492173315
OSA,-0.0010582010582010249,0.0006760598571427722,0.9875519182698886,5,0.0003338155317961788,-0.002450217648198229
Pre Vitamin D,-0.0010582010582010914,0.0010140897857142163,0.9600201767272097,5,0.0010298238267948336,-0.0031462259431970165
LCx (choice=Proximal),-0.0010582010582010914,0.01752873416674026,0.5504301107188994,5,0.03503370486396984,-0.03715010698037202
Pre Calcium,-0.0010582010582011136,0.0034472424039278583,0.7349111761211018,5,0.006039718697439746,-0.008156120813841972
LVEDVI,-0.0013605442176870763,0.0009855181262589025,0.9816590052997796,5,0.0006686512255880571,-0.0033897396609622096
Diuretic Medications (choice=Spironolactone),-0.0016628873771730834,0.002994952797605249,0.8588810366980268,5,0.004503761827742832,-0.007829536582088998
Ejection Fraction,-0.0018140589569161092,0.004426772627164427,0.7943283690732168,5,0.007300727066915284,-0.010928844980747502
Cause of ESKD (choice=Essential Hypertension),-0.0021164021164021387,0.0019564896607021705,0.9635724701948727,5,0.001912037136544472,-0.006144841369348749
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",-0.0021164021164021387,0.0008280008427893863,0.9976820802910477,5,-0.00041153693691096103,-0.0038212672958933165
History of Kidney Biopsy,-0.0021164021164021387,0.0012420012641840583,0.9905325106453191,5,0.0004408956528345843,-0.004673699885638862
Was a Baseline Echo Performed ,-0.002569916855631105,0.004126181122889213,0.8819343896243365,5,0.005925947106281519,-0.011065780817543728
Days from Pretransplant LHC to Transplant,-0.003023431594860204,0.0016034167373845025,0.993241559239091,5,0.00027802562898892724,-0.006324888818709335
Target HR achieved,-0.003023431594860226,0.003854134175051261,0.9228635644603438,5,0.004912283941365648,-0.0109591471310861
Residual Renal Function,-0.0031746031746031633,0.0027461681216304074,0.9694951189946204,5,0.0024797949439109117,-0.008829001293117238
Anticoagulation Medication (choice=None),-0.0031746031746032076,0.021105902274719746,0.6232384827547939,5,0.04028274132361495,-0.04663194767282136
Weight (kg),-0.00317460317460323,0.0014539216977831188,0.9959267485418624,5,-0.0001809583035343766,-0.006168248045672084
CCB Medication (choice=None),-0.0036281179138321963,0.002994952797605294,0.9731980189273447,5,0.002538531291083812,-0.009794767118748205
LA Volume,-0.0036281179138322184,0.010188672893275666,0.7647642195105187,5,0.017350500395847086,-0.024606736223511522
Systolic Blood pressure (peak),-0.0036281179138322405,0.020298690174284685,0.6450881764445346,5,0.03816716571273325,-0.04542340154039773
Pre Triglycerides,-0.0037792894935751776,0.0038910166821568043,0.9521946096308603,5,0.004232367634551431,-0.011790946621701786
Height (cm),-0.0037792894935751997,0.006696918044848632,0.8622217214508516,5,0.010009757322012078,-0.017568336309162477
RCA (choice=Proximal),-0.003930461073318248,0.00991874509588768,0.7871832333806302,5,0.016492372170740555,-0.02435329431737705
Was a Nuclear Stress Test Performed,-0.004081632653061229,0.003609171998885335,0.9676257360838975,5,0.0033497023767019227,-0.011512967682824381
Anticoagulation Medication (choice=Apixaban),-0.004837490551776335,0.009993344750438943,0.8300208041850577,5,0.01573894441208032,-0.02541392551563299
Beta Blocker Medications (choice=Metoprolol),-0.005442176870748305,0.006079842041478509,0.942044059291227,5,0.007076301925003149,-0.017960655666499757
Diastolic Blood pressure (peak),-0.005744520030234357,0.005869468982106468,0.953073700337476,5,0.006340797728605386,-0.0178298377890741
BSA,-0.006953892668178363,0.006790111770665346,0.9580716008451876,5,0.007027041316939705,-0.02093482665329643
Diastolic Blood Pressure Pre Transplant,-0.00786092214663645,0.00679431747671782,0.969565027951703,5,0.006128671445372696,-0.021850515738645597
Pericardial Effusion,-0.008616780045351491,0.005518280347224174,0.9874569548177123,5,0.0027454354603228415,-0.01997899555102582
Pre Hemoglobin,-0.0090702947845805,0.005580054066603708,0.9889660168122258,5,0.0024191136630998256,-0.020559703232260827
Urine Output (mL),-0.009070294784580523,0.027849030123870765,0.7466052504175942,5,0.048271243154970896,-0.06641183272413194
Aspirin ,-0.011489040060468626,0.013890110034191872,0.9309682449467683,5,0.017110888481655175,-0.04008896860259242
Diuretic Medications (choice=Furosemide),-0.013756613756613767,0.021554544063658407,0.8866419924223392,5,0.030624490385917587,-0.05813771789914512
ACEi or ARB Medications (choice=None),-0.01844293272864701,0.007513090636304871,0.9973166927580558,5,-0.0029733752665473123,-0.03391249019074671
Systolic Blood Pressure,-0.020256991685563143,0.016099950673084364,0.9759255762445842,5,0.012893029275283789,-0.053407012646410075
