,importance,stddev,p_value,n,p99_high,p99_low
Obtuse Marginal 1 (choice=Distal),-0.0026315789473684735,0.002206646030427437,0.9720000000000011,5,0.0019119357283709244,-0.007175093623107871
RCA (choice=Distal),-0.0026315789473684735,0.009632598989701561,0.7128571574588995,5,0.017202075509093626,-0.022465233403830574
CCB Medication (choice=Nifedipine),-0.002960526315789469,0.0007355486768091126,0.9995780837411994,5,-0.0014460214238764045,-0.004475031207702533
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",-0.002960526315789491,0.0013760855699573471,0.9957095406390378,5,-0.0001271471077235152,-0.005793905523855467
Was an FFR or IFR collected (choice=FFR),-0.003289473684210553,0.0016447368421052542,0.9944717533032752,5,9.706220636314464e-05,-0.006676009574784251
LCx (choice=Mid),-0.003289473684210553,0.005577573999280659,0.8711582390009336,5,0.008194828270573443,-0.014773775638994551
Was an FFR or IFR collected (choice=neither).10,-0.003289473684210553,0.0011630045743199731,0.9984008989238324,5,-0.0008948311912542672,-0.005684116177166839
History of Prior Transplant,-0.003289473684210553,0.004652018297279952,0.9054981707724125,5,0.006289096287614712,-0.012868043656035819
"Exercise Capacity (Very Poor=0, Poor=1, Below Average=2, Average=3, Above Average=4, Good=5)",-0.0032894736842105756,0.003677743384045712,0.9419417382415941,5,0.004283050775355054,-0.010861998143776204
METs,-0.003618421052631593,0.0021444744753955796,0.9902228936398483,5,0.0007970815319950017,-0.008033923637258187
Was an FFR or IFR collected (choice=neither).7,-0.0036184210526316375,0.006516977880315464,0.8588810366980282,5,0.009800126477144473,-0.017036968582407747
Pre HDL-C,-0.0036184210526316375,0.008963438548314944,0.7911281088887907,5,0.014837422806235246,-0.022074264911498522
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 1),-0.003947368421052655,0.005528860629595938,0.907188772905213,5,0.007436632032260182,-0.015331368874365491
Diuretic Medications (choice=Hydrochlorothiazide),-0.003947368421052677,0.0032061823502661014,0.9743915395877731,5,0.00265420535229461,-0.010548942194399964
Peak Heart rate ,-0.003947368421052677,0.003206182350266101,0.9743915395877731,5,0.00265420535229461,-0.010548942194399964
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.003947368421052699,0.018989411049173146,0.666880927111668,5,0.03515209139074753,-0.04304682823285293
Residual Renal Function,-0.004605263157894756,0.0024395389760183046,0.9932674622878058,5,0.00041778131173882387,-0.009628307627528337
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.004605263157894756,0.0007355486768091624,0.9999244942988891,5,-0.003090758265981589,-0.006119768049807924
History of Kidney Biopsy,-0.004605263157894756,0.005122503783683379,0.9426190387677208,5,0.005942042933235645,-0.015152569249025158
Was an FFR or IFR collected (choice=neither).6,-0.004605263157894756,0.016909622582203764,0.7122868958081074,5,0.030211883454684063,-0.03942240977047358
Diuretic Medications (choice=Bumetanide),-0.00460526315789479,0.00651697788031547,0.9053858726065411,5,0.008813284371881332,-0.018023810687670914
Distal RCA Degree of Stenosis %,-0.0046052631578948015,0.01426281801886762,0.744875380477863,5,0.024762076276048157,-0.03397260259183776
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0046052631578948015,0.014590957313300524,0.7403636932826254,5,0.02543771961865253,-0.034648245934442136
Days Between Transplant and Stress Echo,-0.004934210526315841,0.005454974984137167,0.9434189304090251,5,0.006297658361789242,-0.016166079414420925
Resting Heart Rate,-0.004934210526315841,0.005577573999280643,0.9404727279696868,5,0.006550091428468123,-0.016418512481099806
Cause of ESKD (choice=Glomerulonephritis),-0.0052631578947368585,0.0013760855699573738,0.9994869084080034,5,-0.0024297786866708275,-0.008096537102802889
Obtuse Marginal 1 (choice=Mid),-0.0055921052631579095,0.009840970593191825,0.8636350095048928,5,0.014670589204892268,-0.025854799731208085
Days from Echo to Transplant,-0.005592105263157954,0.013592732573285774,0.7951660716817834,5,0.022395518976766893,-0.0335797295030828
Cause of ESKD (choice=FSGS),-0.005921052631578961,0.008107735226227777,0.91109609582189,5,0.010772886260033662,-0.02261499152319158
Proximal Diagonal 1 Degree of Stenosis %,-0.005921052631578961,0.014177211802309169,0.7983839521335244,5,0.02327002241926649,-0.035112127682424416
Which of the following vessel(s) are affected (select all that apply): (choice=RCA),-0.005921052631578982,0.019995563046617298,0.7279587052244283,5,0.035250088049457215,-0.047092193312615174
Systolic Blood Pressure,-0.0059210526315789935,0.007225619288318698,0.9295786973032821,5,0.0089565973517409,-0.020798702614898888
Diastolic Blood Pressure Pre Transplant,-0.005921052631579005,0.000900859469580891,0.9999376369823791,5,-0.004066170532510881,-0.007775934730647129
"TR Severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.006250000000000022,0.024709400021975136,0.6990549627719707,5,0.04462699616544874,-0.05712699616544878
Pre Total Cholesterol,-0.006250000000000045,0.0126013034930118,0.8352018563838667,5,0.019696258060634565,-0.032196258060634655
Was a Baseline Echo Performed ,-0.006578947368421084,0.010847784505158643,0.8767201079602631,5,0.015756790860015864,-0.02891468559685803
Height (cm),-0.006578947368421084,0.0032894736842105227,0.9944717533032751,5,0.00019412441272634046,-0.01335201914956851
History of UTIs,-0.006578947368421106,0.0032894736842105365,0.9944717533032751,5,0.00019412441272634827,-0.01335201914956856
History of Gout,-0.006907894736842146,0.004563959514970958,0.986164365990773,5,0.0024893609851071863,-0.016305150458791478
Proximal LCx Degree of Stenosis %,-0.006907894736842168,0.01575001923667644,0.8088730952753589,5,0.025521612559874403,-0.03933740203355874
Diastolic Blood pressure (peak),-0.006907894736842168,0.005122503783683372,0.9803300884219486,5,0.003639411354288219,-0.017455200827972556
Nitrates,-0.007236842105263164,0.01818903460651218,0.7880402543434435,5,0.030214631548720092,-0.04468831575924642
ACEi or ARB Medications (choice=None),-0.007236842105263197,0.0047384408851605525,0.9865490454212853,5,0.0025196731694953284,-0.016993357380021723
RCA (choice=Proximal),-0.00789473684210531,0.016089864607099484,0.8329074458970769,5,0.02523451676947451,-0.04102399045368513
RVSP,-0.008223684210526373,0.008703129312712502,0.9489211969299032,5,0.009696179334379097,-0.02614354775543184
HBA1C,-0.00855263157894739,0.006821197813594618,0.9756848830713474,5,0.005492308998216821,-0.0225975721561116
Diagonal 1 (choice=Proximal),-0.008881578947368495,0.015011321327769273,0.8717996853686579,5,0.02202693914501811,-0.0397900970397551
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.009539473684210565,0.029887181101315396,0.7425817909000177,5,0.051998645288139536,-0.07107759265656066
ACEi or ARB Medications (choice=Losartan),-0.01085526315789478,0.003603437878323465,0.998734596092309,5,-0.0034357347616224857,-0.018274791554167072
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),-0.011513157894736847,0.02720038718510071,0.8012477899014404,5,0.04449281526868887,-0.06751913105816257
History of drug treated hypotension,-0.012500000000000011,0.0212737666506645,0.8704115214830429,5,0.03130297956842063,-0.056302979568420654
"AS severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.013157894736842124,0.03348564649918148,0.7853960613257318,5,0.055789514225791544,-0.08210530369947579
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",-0.013815789473684248,0.02168309670746975,0.8863254590934074,5,0.030830006339241024,-0.05846158528660952
Beta Blocker Medications (choice=Labetalol),-0.014144736842105288,0.024300952054922144,0.868512845328074,5,0.03589125931383052,-0.0641807329980411
Was an FFR or IFR collected (choice=neither).5,-0.015789473684210555,0.02689031564494482,0.8702755334747443,5,0.039578057892390064,-0.07115700526081117
BSA,-0.016776315789473716,0.016586581888787776,0.9567386100269941,5,0.017375685570464712,-0.05092831714941214
TR Peak Gradient,-0.016776315789473716,0.035493558240796294,0.824918197303935,5,0.056305411201434376,-0.08985804278038181
Weight (kg),-0.01842105263157896,0.018875102043348378,0.9527482125242789,5,0.020443043357309707,-0.05728514862046763
Pre Calcium,-0.018750000000000044,0.005884389414473133,0.9989743538172388,5,-0.006633960864695048,-0.030866039135305043
Diuretic Medications (choice=Furosemide),-0.019736842105263185,0.0011630045743199731,0.9999985599143617,5,-0.0173421996123069,-0.02213148459821947
IVSd (cm),-0.019736842105263185,0.052977379632915815,0.7741669248027425,5,0.08934431478411123,-0.12881799899463758
Proximal RCA Degree of Stenosis %,-0.022368421052631614,0.030251535239538364,0.913201632561624,5,0.039919908126228934,-0.08465675023149216
"Proximal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.023355263157894803,0.03495597869715423,0.8952590827571594,5,0.048619580122515375,-0.09533010643830497
LVEF,-0.025000000000000057,0.02723517348054232,0.9453137285334152,5,0.03107759862653764,-0.08107759862653775
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",-0.025986842105263218,0.009827216609401097,0.9979521098730137,5,-0.0057524672799384065,-0.04622121693058803
Distal LCx Degree of Stenosis %,-0.026644736842105266,0.08264209359434516,0.7445822003094692,5,0.1435164761037712,-0.19680594978798174
LVPWd,-0.0273026315789474,0.06703790801849235,0.7930119780566781,5,0.11072934759348378,-0.1653346107513786
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.02993421052631585,0.07067968337483384,0.8013729632350957,5,0.11559623443950696,-0.17546465549213866
