,importance,stddev,p_value,n,p99_high,p99_low
Cause of ESKD (choice=FSGS),-0.002000000000000046,0.004112612338515946,0.8310054061547894,5,0.00646792564734749,-0.010467925647347581
Was an FFR or IFR collected (choice=neither).5,-0.002000000000000046,0.002652741419180741,0.9164483421337047,5,0.003462031246875911,-0.007462031246876003
Pre Vitamin D,-0.002000000000000046,0.004540625942600513,0.8097871172847603,5,0.007349211573934296,-0.011349211573934388
LA max 2ch area,-0.002000000000000046,0.0014487116456005724,0.9816590052997813,5,0.0009829173016143709,-0.0049829173016144625
Was a Right Heart Cath Performed,-0.0020000000000000686,0.0012171612389003772,0.9893441794356226,5,0.0005061518138519197,-0.004506151813852057
Was an FFR or IFR collected (choice=neither).6,-0.0022222222222222365,0.006894263136661569,0.7445315221391161,5,0.01197316086500691,-0.016417605309451383
Anticoagulation Medication (choice=Warfarin),-0.0022222222222222365,0.0,0.5,5,-0.0022222222222222365,-0.0022222222222222365
History of Kidney Stones,-0.0022222222222222586,0.0013608276348795294,0.9891285107673826,5,0.0005797406866314167,-0.0050241851310759335
Was an FFR or IFR collected (choice=neither).2,-0.0022222222222222586,0.0023570226039551475,0.9486497862522467,5,0.0026309198968358176,-0.0070753643412803345
Was an FFR or IFR collected (choice=neither).11,-0.0024444444444444713,0.003460535889421643,0.9053163050190117,5,0.004680846781563586,-0.00956973567045253
History of drug treated hypotension,-0.0024444444444444713,0.0032773069341672,0.914660845072161,5,0.004303575830201397,-0.00919246471909034
Was a Nuclear Stress Test Performed,-0.0024444444444444934,0.001448711645600581,0.9902228936398485,5,0.0005384728571699408,-0.005427361746058928
Family history of CKD,-0.002666666666666662,0.005006169033808364,0.8502693950889623,5,0.007641104566553965,-0.012974437899887288
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.002666666666666684,0.0030020569080236098,0.9410226338286304,5,0.0035146099997898773,-0.008847943333123245
Was there intervention,-0.002666666666666684,0.003735052514215929,0.9071887729052128,5,0.005023858084015778,-0.010357191417349147
Cause of ESKD (choice=CAKUT/Cystic/Congenital/Other AKUT),-0.002666666666666706,0.004127594582445922,0.8889658862180618,5,0.005832107628009269,-0.011165440961342681
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),-0.002666666666666728,0.000993807989999919,0.9980587314765198,5,-0.0006204022793707483,-0.004712931053962708
Nitrates,-0.0028888888888889187,0.004052129450846761,0.9069375882951836,5,0.00545450165678542,-0.011232279434563256
Days Between Transplant to Nuc Stress Test,-0.0031111111111111088,0.00480483295787545,0.8893871684276669,5,0.0067821063590033535,-0.01300432858122557
IVSd (cm),-0.0031111111111111534,0.0009296222517045411,0.9991474212576362,5,-0.0011970060461065372,-0.005025216176115769
"AS severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0033333333333333435,0.0023570226039551475,0.9829452884162956,5,0.0015198087857247328,-0.00818647545239142
Wall motion abnormalities,-0.0033333333333333435,0.0020786985482077144,0.9884748174933787,5,0.0009467357080935098,-0.007613402374760197
TAPSE (cm),-0.003333333333333366,0.00571979452277055,0.8687576237177717,5,0.008443802645012849,-0.01511046931167958
Pre Total Cholesterol,-0.003333333333333388,0.0047790695928014775,0.9030699462933728,5,0.006506837012006219,-0.013173503678672994
History of Kidney Biopsy,-0.0035555555555555783,0.001217161238900377,0.9985810770366328,5,-0.0010494037417035904,-0.0060617073694075665
Pre Hemoglobin,-0.0035555555555555783,0.00380058475033046,0.9476973853579498,5,0.004269900975038462,-0.011381012086149618
RCA (choice=Proximal),-0.0035555555555555783,0.00584786549641813,0.8772176479125418,5,0.008485280327659973,-0.015596391438771128
Beta Blocker Medications (choice=Labetalol),-0.003555555555555623,0.0004969039949999317,0.9999553917288095,5,-0.0025324233619076902,-0.004578687749203556
BMI,-0.003777777777777791,0.009115175245330514,0.7967413681486581,5,0.014990494037468176,-0.022546049593023757
Age,-0.003777777777777791,0.007269078770576057,0.8450955970525585,5,0.011189355880183884,-0.018744911435739465
Residual Renal Function,-0.0037777777777778356,0.0032010800646417588,0.9711770257322518,5,0.0028132903189478486,-0.01036884587450352
Pre PTH,-0.004000000000000026,0.002675909906398259,0.9856158323862217,5,0.0015097354822793249,-0.009509735482279378
LA min 2ch area,-0.004222222222222238,0.02208848647073632,0.6544627961326532,5,0.04125827671635087,-0.04970272116079535
"Type (Exercise=0, Pharm=1)",-0.004222222222222261,0.004402580612479778,0.9507038545851665,5,0.0048427521090042645,-0.013287196553448786
TR Peak Gradient,-0.004222222222222261,0.003083208205669242,0.9812098056934839,5,0.0021261460877167876,-0.01057059053216131
Exercise Duration,-0.0042222222222222825,0.001987615979999776,0.9955145487507014,5,-0.0001296934476304511,-0.008314750996814113
Was an FFR or IFR collected (choice=neither).7,-0.004444444444444496,0.004513354669242215,0.9537730980320946,5,0.004848615200716057,-0.013737504089605048
LVPWd,-0.004666666666666685,0.004472135954999592,0.9600201767272092,5,0.004541523076165134,-0.013874856409498504
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",-0.004888888888888943,0.0027888667551135876,0.9913749321569277,5,0.0008534263061248321,-0.010631204083902716
Pre eGFR,-0.005111111111111133,0.005477225575051673,0.9473829388792634,5,0.006166572051222765,-0.016388794273445032
Systolic Blood pressure (peak),-0.005111111111111133,0.004485917608485842,0.968270119604714,5,0.00412545524673157,-0.014347677468953837
"Electrocardiogr (ECG) Changes (None=0, ST Depression=1, ST Elevation=2)",-0.005333333333333368,0.0018257418583505316,0.9985810770366329,5,-0.0015741056125554553,-0.00909256105411128
Pre Calcium,-0.005333333333333368,0.0018257418583505656,0.9985810770366328,5,-0.0015741056125553854,-0.00909256105411135
Days from Echo to Transplant,-0.0053333333333333895,0.006353768202442598,0.9331239423578045,5,0.007749163213905017,-0.018415829880571798
"Echo Timepoint (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.00555555555555558,0.0043033148291193295,0.9776457063601603,5,0.003305029155732852,-0.014416140266844013
Pericardial Effusion,-0.006000000000000028,0.00611615953089907,0.9533418028242462,5,0.006593257008429408,-0.018593257008429464
Beta Blocker Medications (choice=Carvedilol),-0.006000000000000028,0.002897423291201198,0.9950980901597252,5,-3.41653967710848e-05,-0.011965834603228972
Was a Baseline Echo Performed ,-0.00666666666666671,0.0023570226039551605,0.9984008989238324,5,-0.0018135245476086064,-0.011519808785724813
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",-0.006888888888888944,0.0038005847503304394,0.9922816814141676,5,0.0009365676417050529,-0.014714345419482942
Pre HDL-C,-0.007111111111111135,0.006216266991421928,0.9686130362035014,5,0.00568826854216701,-0.01991049076438928
LV Mass,-0.0071111111111111566,0.006459751934999387,0.9652118624226328,5,0.006189607406312532,-0.020411829628534845
Days from Pretransplant LHC to Transplant,-0.007555555555555582,0.005632796380282941,0.9800162384032657,5,0.004042450044966531,-0.019153561156077695
METs,-0.007777777777777795,0.0013608276348795294,0.9998919934637042,5,-0.00497581486892412,-0.010579740686631471
Resting Heart Rate,-0.008888888888888924,0.0033333333333333084,0.9980140539728974,5,-0.00202550948399291,-0.015752268293784937
Diuretic Medications (choice=None),-0.009111111111111158,0.003181738014061448,0.9984722888696211,5,-0.0025598685638658827,-0.015662353658356436
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.009555555555555562,0.002675909906398259,0.9993332781167579,5,-0.004045820073276211,-0.015065291037834914
LA min 2ch length,-0.009777777777777774,0.009538744902815418,0.9581684160572302,5,0.009862629816584423,-0.02941818537213997
Urine Output (mL),-0.010666666666666668,0.01693487890292664,0.8841088332262965,5,0.024202483059360003,-0.04553581639269334
LA min 4ch area,-0.010888888888888903,0.021679483388678814,0.8378784883873851,5,0.03374946705070446,-0.05552724482848226
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.011333333333333351,0.0025337231668869898,0.9997192072877031,5,-0.006116362312937291,-0.016550304353729412
Days from Pretransplant to Transplant,-0.013111111111111119,0.016412882624614777,0.9256999596721772,5,0.02068324106311614,-0.04690546328533837
Aspirin ,-0.01399999999999999,0.029298379848182635,0.8272526822220059,5,0.04632576905405159,-0.07432576905405157
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.015333333333333398,0.0022771001702132344,0.9999433109039537,5,-0.010644752609995346,-0.02002191405667145
LVEF,-0.017111111111111143,0.010558479127292988,0.9888588166525764,5,0.004628943345675159,-0.038851165567897444
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",-0.019333333333333334,0.017473083356274267,0.9656790072775018,5,0.016643986800912176,-0.055310653467578845
