,importance,stddev,p_value,n,p99_high,p99_low
Obtuse Marginal 2 Stenosis,-0.00040000000000000034,0.0008944271909999167,0.8130495168499705,5,0.0014416379485663597,-0.0022416379485663603
LA min 2ch area,-0.0007999999999999563,0.006418722614352472,0.6028526286067362,5,0.012416238579126259,-0.014016238579126173
Urine Output (mL),-0.0007999999999999785,0.014872793954062548,0.5449684357877055,5,0.029823288315272704,-0.03142328831527266
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 1),-0.0008000000000000007,0.0017888543819998333,0.8130495168499705,5,0.0028832758971327195,-0.004483275897132721
Days Between Transplant to RHC,-0.0008000000000000007,0.002280350850198278,0.7616896663635794,5,0.003895273918356428,-0.005495273918356429
History of drug treated hypotension,-0.0008000000000000007,0.001095445115010333,0.9110960958218894,5,0.0014555366324667755,-0.003055536632466777
LA Volume,-0.0008000000000000007,0.00268328157299975,0.7292651303622075,5,0.004724913845699081,-0.006324913845699082
ACEi or ARB Medications (choice=Olmesartan),-0.0008000000000000007,0.001095445115010333,0.9110960958218894,5,0.0014555366324667755,-0.003055536632466777
Pre HDL-C,-0.0008000000000000007,0.001095445115010333,0.9110960958218894,5,0.0014555366324667755,-0.003055536632466777
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0008000000000000007,0.0017888543819998333,0.8130495168499705,5,0.0028832758971327195,-0.004483275897132721
Diagonal 1 (choice=Proximal),-0.001200000000000001,0.0010954451150103333,0.96475800154489,5,0.0010555366324667757,-0.0034555366324667777
History of Prior Transplant,-0.001200000000000001,0.0010954451150103333,0.96475800154489,5,0.0010555366324667757,-0.0034555366324667777
Which of the following vessel(s) are affected (select all that apply): (choice=LCx),-0.001200000000000001,0.001095445115010333,0.96475800154489,5,0.0010555366324667753,-0.0034555366324667772
LAD (choice=Mid),-0.001200000000000001,0.0030331501776206223,0.7868413960298156,5,0.005045298138311465,-0.007445298138311468
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",-0.001200000000000001,0.001095445115010333,0.96475800154489,5,0.0010555366324667753,-0.0034555366324667772
Antiplatelet (choice=None),-0.0016000000000000014,0.0008944271909999166,0.9919349550499538,5,0.00024163794856635855,-0.0034416379485663613
History of Kidney Stones,-0.0016000000000000014,0.005727128425310546,0.7169814111499795,5,0.01019223658504137,-0.013392236585041371
Diuretic Medications (choice=None),-0.0016000000000000014,0.0016733200530681524,0.9503496583931367,5,0.001845389117008263,-0.005045389117008266
Was an FFR or IFR collected (choice=neither).1,-0.0020000000000000018,0.0,0.5,5,-0.0020000000000000018,-0.0020000000000000018
Proximal Diagonal 1 Degree of Stenosis %,-0.0020000000000000018,0.0,0.5,5,-0.0020000000000000018,-0.0020000000000000018
Was an FFR or IFR collected (choice=neither).11,-0.0020000000000000018,0.0,0.5,5,-0.0020000000000000018,-0.0020000000000000018
Antiplatelet (choice=Clopidogrel),-0.0020000000000000018,0.0,0.5,5,-0.0020000000000000018,-0.0020000000000000018
Distal Obtuse Marginal 1 Degree of Stenosis %,-0.0020000000000000018,0.0,0.5,5,-0.0020000000000000018,-0.0020000000000000018
Days Between Transplant to Nuc Stress Test,-0.0020000000000000018,0.0020000000000000018,0.9554953287499572,5,0.0021180276429376413,-0.006118027642937645
CCB Medication (choice=Nifedipine),-0.0020000000000000018,0.0014142135623730963,0.9829452884162952,5,0.0009118852714348601,-0.004911885271434864
LCx (choice=Proximal),-0.0020000000000000018,0.0024494897427831805,0.9290362761129722,5,0.0030435332359366706,-0.007043533235936674
Was an FFR or IFR collected (choice=neither).13,-0.0020000000000000018,0.0,0.5,5,-0.0020000000000000018,-0.0020000000000000018
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",-0.002400000000000002,0.0032863353450309995,0.9110960958218894,5,0.004366609897400327,-0.00916660989740033
History of UTIs,-0.002400000000000002,0.0047749345545253325,0.8380295845040786,5,0.007431656244376719,-0.012231656244376724
Obtuse Marginal 1 (choice=Proximal),-0.0027999999999999805,0.012049896265113616,0.6846110756058431,5,0.022010902957134464,-0.027610902957134423
Diuretic Medications (choice=Furosemide),-0.0028000000000000026,0.0017888543819998333,0.9875519182698886,5,0.0008832758971327177,-0.006483275897132722
Days from Echo to Transplant,-0.0032000000000000028,0.008671793355471526,0.7721702300210146,5,0.01465534237583734,-0.021055342375837345
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),-0.003599999999999981,0.008414273587185012,0.8035498694921259,5,0.013725105613633985,-0.02092510561363395
Diastolic Blood pressure (peak),-0.006800000000000006,0.008438009243891603,0.927050455051767,5,0.010573977658854468,-0.024173977658854477
Days from Pretransplant to Transplant,-0.008800000000000007,0.00641872261435249,0.9812738183383538,5,0.004416238579126245,-0.02201623857912626
RA area,-0.01679999999999997,0.036430756237003856,0.8196346547231699,5,0.05821143061855237,-0.0918114306185523
Height (cm),-0.01759999999999997,0.030932183886689897,0.8639003575586954,5,0.04608979415090964,-0.08128979415090959
Cause of ESKD (choice=ADPKD),-0.04039999999999999,0.08532760397432941,0.8252853674368699,5,0.13529071593596204,-0.21609071593596202
