,importance,stddev,p_value,n,p99_high,p99_low
TR Peak Gradient,-0.0005154639175257714,0.0019543493412503927,0.7064751801064719,5,0.00350856838808727,-0.004539496223138813
Beta Blocker Medications (choice=Labetalol),-0.0005154639175257714,0.0007058280380221188,0.9110960958218894,5,0.0009378457683419908,-0.0019687736033935335
TAPSE (cm),-0.0005154639175257714,0.0007058280380221188,0.9110960958218894,5,0.0009378457683419908,-0.0019687736033935335
Cause of ESKD (choice=ADPKD),-0.0005154639175257714,0.002512060398146631,0.6649100133406094,5,0.004656903162622608,-0.00568783099767415
Pre LDL-C,-0.0005154639175257714,0.004135774880381741,0.6028526286067414,5,0.008000153723663786,-0.009031081558715329
Diagonal 1 (choice=Proximal),-0.0005154639175257714,0.0011526123595359701,0.8130495168499705,5,0.0018577808615545793,-0.002888708696606122
"TR Severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0005154639175257714,0.0014692982282205336,0.7616896663635793,5,0.0025098414422399552,-0.003540769277291498
Cause of ESKD (choice=FSGS),-0.0005154639175257714,0.0007058280380221188,0.9110960958218894,5,0.0009378457683419908,-0.0019687736033935335
Diastolic Blood pressure (peak),-0.000773195876288657,0.0007058280380221188,0.96475800154489,5,0.0006801138095791051,-0.0022265055621564192
Are there notable LHC findings,-0.000773195876288657,0.0014692982282205336,0.8477206076597326,5,0.0022521094834770695,-0.0037985012360543836
Systolic Blood Pressure Pre Transplant,-0.000773195876288657,0.001728918539303955,0.8130495168499705,5,0.002786671292331869,-0.004333063044909183
History of drug treated hypotension,-0.000773195876288657,0.0007058280380221188,0.96475800154489,5,0.0006801138095791051,-0.0022265055621564192
Diuretic Medications (choice=None),-0.000773195876288657,0.0014692982282205336,0.8477206076597326,5,0.0022521094834770695,-0.0037985012360543836
History of Kidney Biopsy,-0.000773195876288657,0.0011526123595359701,0.8960000000000001,5,0.0016000489027916936,-0.0031464406553690077
BMI,-0.0010309278350515427,0.0016802068054645942,0.8790092347159897,5,0.002428641200326029,-0.004490496870429114
Diastolic Blood Pressure,-0.0010309278350515427,0.0035758858055442164,0.72287100264153,5,0.006331870462558163,-0.008393726132661247
LA max 4ch area,-0.0010309278350515427,0.002640966692257619,0.784,5,0.004406859086345686,-0.006468714756448771
Obtuse Marginal 2 (choice=Unspecified),-0.0010309278350515427,0.0010781701372861762,0.9503496583931366,5,0.0011890393795156288,-0.0032508950496187143
Days Between Transplant and Stress Echo,-0.0012886597938144284,0.004075100077536557,0.7407407407407409,5,0.007102027589702001,-0.009679347177330858
LA Volume,-0.0012886597938144284,0.0009112200788486405,0.9829452884162952,5,0.0005875549429348299,-0.0031648745305636865
Was there intervention,-0.0012886597938144284,0.0009112200788486405,0.9829452884162952,5,0.0005875549429348299,-0.0031648745305636865
ACEi or ARB Medications (choice=None),-0.0012886597938144284,0.0009112200788486405,0.9829452884162952,5,0.0005875549429348299,-0.0031648745305636865
Days from Echo to Transplant,-0.0012886597938144284,0.0009112200788486405,0.9829452884162952,5,0.0005875549429348299,-0.0031648745305636865
RVSP,-0.001546391752577314,0.0005763061797679851,0.9980587314765198,5,-0.0003597693630371388,-0.0027330141421174894
Diuretic Medications (choice=Furosemide),-0.001546391752577314,0.0021174841140663564,0.9110960958218894,5,0.002813537305025972,-0.0059063208101806
OSA,-0.0018041237113401998,0.0011526123595359701,0.9875519182698886,5,0.0005691210677401509,-0.00417736849042055
Pre eGFR,-0.002319587628865971,0.001078170137286176,0.9957095406390376,5,-9.962041429880004e-05,-0.004539554843433142
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",-0.002577319587628857,0.0009112200788486405,0.9984008989238323,5,-0.0007011048508795985,-0.004453534324378115
Diastolic Blood pressure (rest),-0.0028350515463917425,0.002478786605885474,0.9685961944996494,5,0.0022688043355982316,-0.007938907428381718
HBA1C,-0.003092783505154628,0.00765641792655304,0.7912651264843832,5,0.012671886828559721,-0.018857453838868977
Systolic Blood pressure (rest),-0.003350515463917514,0.0019543493412503927,0.9907187177492197,5,0.0006735168416955274,-0.007374547769530555
Diuretic Medications (choice=Spironolactone),-0.003350515463917514,0.0011526123595359701,0.9985549964414496,5,-0.0009772706848371632,-0.0057237602429978645
Target HR achieved,-0.0036082474226803996,0.00230522471907194,0.9875519182698886,5,0.0011382421354803008,-0.0083547369808411
Days from Pretransplant LHC to Transplant,-0.0036082474226803996,0.005497610568995223,0.8919402856303497,5,0.007711408723933827,-0.014927903569294626
"Electrocardiogr (ECG) Changes (None=0, ST Depression=1, ST Elevation=2)",-0.0036082474226803996,0.0033356131715321495,0.9635724701948721,5,0.0032598262005777406,-0.01047632104593854
Anticoagulation Medication (choice=Warfarin),-0.0038659793814432852,0.0,0.5,5,-0.0038659793814432852,-0.0038659793814432852
Nitrates,-0.004123711340206171,0.0027937478593658147,0.9850409738936342,5,0.0016286541159269696,-0.009876076796339311
ACEi or ARB Medications (choice=Lisinopril),-0.004123711340206171,0.0019113913626535146,0.9957514311441586,5,-0.0001881301062664634,-0.00805929257414588
"Echo Timepoint (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.004123711340206171,0.0021174841140663564,0.993943582300028,5,0.00023621771739711517,-0.008483640397809456
Anticoagulation Medication (choice=None),-0.004123711340206171,0.004215316297370121,0.9530217081129079,5,0.004555683177941677,-0.012803105858354018
Days from Pretransplant to Transplant,-0.004381443298969012,0.01812389019767957,0.6912503263153881,5,0.03293589711683648,-0.04169878371477451
Resting Heart Rate,-0.004639175257731942,0.004331890802569988,0.9626067907250646,5,0.004280247777853319,-0.013558598293317204
Pre Total Cholesterol,-0.006958762886597913,0.0031035037574206835,0.9962910638090339,5,-0.0005686057550883111,-0.013348920018107516
Systolic Blood pressure (peak),-0.007216494845360799,0.003822782725307029,0.9932674622878057,5,0.0006546676225186159,-0.015087657313240214
Pre HDL-C,-0.007474226804123685,0.0016802068054645942,0.999713148830109,5,-0.004014657768746113,-0.010933795839501256
Pre Triglycerides,-0.007989690721649456,0.004312680549144705,0.9928266092822007,5,0.00089017813661923,-0.01686955957991814
Pre PTH,-0.008762886597938113,0.006207007514841367,0.9828557215610657,5,0.004017427665081091,-0.021543200860957318
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",-0.009020618556700999,0.0032854507175211125,0.9982157472090556,5,-0.0022558301195703782,-0.01578540699383162
Peak Heart rate ,-0.009020618556700999,0.0032854507175211125,0.9982157472090556,5,-0.0022558301195703782,-0.01578540699383162
Urine Output (mL),-0.02422680412371132,0.02481130296047878,0.9528069324819167,5,0.02686001160056473,-0.07531361984798737
