,importance,stddev,p_value,n,p99_high,p99_low
Pericardial Effusion,-0.004854368932038833,0.005945363453357226,0.9290362761129722,5,0.007387216592079289,-0.017095954456156956
Was a Pre-Transplant Left Heart Cath Performed,-0.004854368932038833,0.0034325571902259575,0.9829452884162952,5,0.002213313765618591,-0.011922051629696256
Diuretic Medications (choice=Spironolactone),-0.004854368932038833,0.0,0.5,5,-0.004854368932038833,-0.004854368932038833
Are there notable LHC findings,-0.004854368932038833,0.007675431214000918,0.8849001794597506,5,0.010949450023322257,-0.020658187887399922
Which of the following vessel(s) are affected (select all that apply): (choice=LCx),-0.004854368932038833,0.008408013628975128,0.866867686016845,5,0.012457847341119165,-0.02216658520519683
LAD (choice=Mid),-0.004854368932038833,0.0,0.5,5,-0.004854368932038833,-0.004854368932038833
History of Kidney Stones,-0.0058252427184465995,0.009337565078481231,0.8822518198702786,5,0.013400932837010836,-0.025051418273904034
Systolic Blood Pressure,-0.0058252427184465995,0.007976542099589794,0.9110960958218894,5,0.010598567712136707,-0.022249053149029904
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0058252427184465995,0.009337565078481231,0.8822518198702786,5,0.013400932837010836,-0.025051418273904034
Beta Blocker Medications (choice=Metoprolol),-0.0058252427184465995,0.016604496482026276,0.7616896663635793,5,0.0283636450365759,-0.0400141304734691
Systolic Blood pressure (rest),-0.007766990291262132,0.005534832160675424,0.9825401466627305,5,0.0036293056270786973,-0.01916328620960296
LA min 2ch area,-0.0087378640776699,0.005317694733059862,0.9893441794356216,5,0.0022113428760523017,-0.0196870710313921
Mean Right Atrial Pressure (RAP),-0.0087378640776699,0.0021709397839803778,0.9995780837411994,5,-0.004267869056877769,-0.01320785909846203
"Echo Timepoint (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.0087378640776699,0.010524021062465432,0.9315274383271064,5,0.012931240747375394,-0.030406968902715194
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),-0.00873786407766992,0.023880337623784196,0.7704041650411037,5,0.0404320811510436,-0.05790780930638345
Mean Pulmonary Artery Pressure (PAP),-0.009708737864077666,0.0,0.5,5,-0.009708737864077666,-0.009708737864077666
LA min 4ch area,-0.009708737864077666,0.02030728219742901,0.8273642505493276,5,0.03210423685689637,-0.0515217125850517
TR Peak Gradient,-0.010679611650485431,0.0021709397839803773,0.999805914330753,5,-0.006209616629693301,-0.01514960667127756
Residual Renal Function,-0.010679611650485431,0.010524021062465432,0.9570948107799778,5,0.010989493174559863,-0.032348716475530725
Pre Vitamin D,-0.010679611650485431,0.004061456439485802,0.9979094639321798,5,-0.0023170167062906265,-0.019042206594680235
Pre eGFR,-0.011650485436893199,0.010066233666663938,0.9695935719227388,5,0.009076028812902604,-0.032376999686689
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.012621359223300965,0.016318190596088935,0.9206117739541075,5,0.020978020755408666,-0.0462207392020106
Pre Total Cholesterol,-0.013592233009708733,0.013025638703882264,0.9600201767272092,5,0.013227737115044047,-0.04041220313446151
Urine Output (mL),-0.013592233009708733,0.004061456439485802,0.9991474212576362,5,-0.005229638065513928,-0.021954827953903536
Height (cm),-0.013592233009708733,0.012565222432567748,0.9635724701948721,5,0.012279733648778324,-0.03946419966819579
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.014563106796116498,0.009708737864077666,0.9857698983728308,5,0.0054273186550370806,-0.03455353224727008
Antiplatelet (choice=None),-0.014563106796116521,0.027245078059033593,0.8509925941343948,5,0.04153488549443053,-0.07066109908666357
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",-0.015533980582524264,0.01729954337981112,0.9424601428149338,5,0.02008601834160625,-0.051153979506654776
Age,-0.01650485436893203,0.01398530125328925,0.9711770257322504,5,0.012291074208995736,-0.0453007829468598
LA min 4ch length,-0.0174757281553398,0.007362014994224803,0.996972632769405,5,-0.002317237528370238,-0.03263421878230936
OSA,-0.01941747572815533,0.0,0.5,5,-0.01941747572815533,-0.01941747572815533
Days from Echo to Transplant,-0.020388349514563097,0.010524021062465432,0.9938347087536918,5,0.001280755310482197,-0.04205745433960839
ACEi or ARB Medications (choice=Olmesartan),-0.02330097087378642,0.018292663768365837,0.9767616242902891,5,0.014363876656760744,-0.060965818404333585
Diastolic Blood Pressure,-0.024271844660194164,0.025224040886925387,0.9511002066354525,5,0.027664804159279827,-0.07620849347966815
BNP,-0.024271844660194185,0.04938589793537819,0.8332580820286103,5,0.07741440177439796,-0.1259580910947863
Pre Triglycerides,-0.027184466019417486,0.01311578260787023,0.9951132465633477,5,-0.0001788883504323241,-0.05419004368840265
Pre PTH,-0.03106796116504853,0.012658645446995428,0.9973147790096937,5,-0.005003635228611598,-0.05713228710148546
Antiplatelet (choice=Clopidogrel),-0.040776699029126215,0.09117947092717589,0.8130495168499705,5,0.14696309184414336,-0.22851648990239581
Diastolic Blood pressure (peak),-0.04660194174757286,0.03706526052198271,0.975875814624638,5,0.029715941963532125,-0.12291982545867784
Diuretic Medications (choice=Furosemide),-0.06601941747572819,0.06921519853451488,0.9500549662059237,5,0.07649563296254631,-0.2085344679140027
