,importance,stddev,p_value,n,p99_high,p99_low
"Right Heart Cath Timepoint (pre-transplant=0, post-transplant=1)",0.0,0.0,0.5,5,0.0,0.0
LAD Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LCX Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Number of segments with Wall Motion Abnormalities,0.0,0.0,0.5,5,0.0,0.0
LAD Stenosis,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).1,0.0,0.0,0.5,5,0.0,0.0
Cardiac Output,0.0,0.0,0.5,5,0.0,0.0
LM Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Diastolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Mean Right Atrial Pressure (RAP),0.0,0.0,0.5,5,0.0,0.0
"If yes, where",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).27,-2.2204460492503132e-17,0.0017502643098676542,0.5000000000000107,5,0.0036038184052410624,-0.0036038184052411067
Diuretic Medications (choice=Furosemide),-2.2204460492503132e-17,0.004287254474180345,0.5000000000000043,5,0.008827516218491344,-0.008827516218491389
ACEi or ARB Medications (choice=Lisinopril),-4.4408920985006264e-17,0.004287254474180345,0.5000000000000087,5,0.008827516218491321,-0.008827516218491411
Cause of ESKD (choice=ADPKD),-4.4408920985006264e-17,0.014954264818805126,0.5000000000000024,5,0.030791037951824626,-0.030791037951824717
Anticoagulation Medication (choice=None),-4.4408920985006264e-17,0.002475247524752422,0.5000000000000151,5,0.005096568865021676,-0.005096568865021764
Was an FFR or IFR collected (choice=neither).7,-4.4408920985006264e-17,0.0017502643098676934,0.5000000000000212,5,0.003603818405241121,-0.0036038184052412095
"Proximal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-4.4408920985006264e-17,0.0030315467113653446,0.5000000000000122,5,0.006241996579129547,-0.006241996579129635
Diagonal 2 (choice=Unspecified),-0.0004950495049504955,0.0011069643452969267,0.8130495168499705,5,0.001784205381889059,-0.00277430439179005
Mid LAD Degree of Stenosis %,-0.0004950495049504955,0.0011069643452969267,0.8130495168499705,5,0.001784205381889059,-0.00277430439179005
Was an FFR or IFR collected (choice=IFR).1,-0.0004950495049504955,0.0011069643452969267,0.8130495168499705,5,0.001784205381889059,-0.00277430439179005
Was an FFR or IFR collected (choice=neither).13,-0.0004950495049504955,0.0027114978094315177,0.648,5,0.005087961961551426,-0.006078060971452417
Obtuse Marginal 2 (choice=Unspecified),-0.0004950495049504955,0.0011069643452969265,0.8130495168499705,5,0.001784205381889059,-0.00277430439179005
LVEDVI,-0.0004950495049505177,0.005644432797520463,0.5729601483109177,5,0.01112691563949603,-0.012117014649397066
Exercise Duration,-0.0004950495049505177,0.002070940659737773,0.6893458524812623,5,0.0037690459368913127,-0.004759144946792348
TAPSE (cm),-0.0004950495049505399,0.008821054297626424,0.546905427293049,5,0.017667623213789195,-0.018657722223690276
LA max 4ch length,-0.0004950495049505621,0.0032273279233675954,0.6255657749882548,5,0.00615006329567558,-0.007140162305576705
Peak Heart rate ,-0.0004950495049506065,0.008821054297626474,0.546905427293055,5,0.017667623213789233,-0.018657722223690446
Was an FFR or IFR collected (choice=neither).24,-0.000990099009901013,0.0037538987346789816,0.7064751801064763,5,0.006739230369197323,-0.00871942838899935
LCx (choice=Proximal),-0.000990099009901013,0.004141881319475585,0.6893458524812568,5,0.007538091873782729,-0.009518289893584756
Cause of ESKD (choice=Diabetes II),-0.0009900990099010354,0.004141881319475579,0.689345852481261,5,0.007538091873782693,-0.009518289893584764
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",-0.0014851485148514865,0.0033208930358907796,0.8130495168499705,5,0.005352616145667177,-0.00832291317537015
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.001485148514851531,0.005132782513199879,0.7235552830332992,5,0.009083321622420483,-0.012053618652123546
Was an FFR or IFR collected (choice=neither).2,-0.001980198019801982,0.0011069643452969267,0.9919349550499538,5,0.0002990568670375726,-0.0042594529066415365
Diagonal 1 (choice=Distal),-0.001980198019801982,0.0036713853896513217,0.8528718159877868,5,0.005579235241428777,-0.009539631281032742
Beta Blocker Medications (choice=Other),-0.001980198019802004,0.0011069643452968768,0.9919349550499552,5,0.00029905686703744815,-0.004259452906641457
Hydralazine  ,-0.0024752475247524996,0.0017502643098677327,0.9829452884162945,5,0.0011285708804887463,-0.006079065929993745
OSA,-0.0024752475247525442,0.018440178744741725,0.6104925307775844,5,0.03549333538102621,-0.040443830430531305
Diastolic Blood pressure (peak),-0.0024752475247525664,0.008393972751392649,0.7271597918642281,5,0.014808058387397556,-0.01975855343690269
Was an FFR or IFR collected (choice=neither).21,-0.0034653465346535127,0.01511725889564599,0.6823728538311498,5,0.02766129847420404,-0.034591991543511065
Pre Total Cholesterol,-0.0034653465346535127,0.004141881319475645,0.9326490323405177,5,0.005062844349030351,-0.011993537418337377
Resting Heart Rate,-0.003465346534653535,0.013167758493337001,0.7060780363047634,5,0.02364725020089079,-0.03057794327019786
Target HR achieved,-0.0034653465346535573,0.005422995618863015,0.8868773906289805,5,0.007700676398350247,-0.01463136946765736
Residual Renal Function,-0.0039603960396039865,0.02000208302063062,0.659578736954255,5,0.03722416935804125,-0.04514496143724922
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",-0.003960396039604052,0.002822216398760211,0.9825401466627324,5,0.0018505865326191792,-0.009771378611827284
Days from Pretransplant to Transplant,-0.0049504950495049774,0.010789353820645196,0.818553917993458,5,0.017264933591920897,-0.02716592369093085
Diuretic Medications (choice=None),-0.004950495049505043,0.005804969999781442,0.9353985076802984,5,0.007002018413256796,-0.016903008512266882
"AS severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.005940594059405946,0.008502754473919644,0.9033714889513739,5,0.011566694922950444,-0.023447883041762336
Diuretic Medications (choice=Bumetanide),-0.006435643564356441,0.008134493428294554,0.9241985519381484,5,0.010313390835149327,-0.02318467796386221
"Type (Exercise=0, Pharm=1)",-0.006930693069306981,0.00686853313144143,0.956482201186421,5,0.007211711581547437,-0.021073097720161398
LVESVI,-0.007425742574257499,0.0042872544741803615,0.9910260434055639,5,0.0014017736442339017,-0.0162532587927489
Cause of ESKD (choice=Essential Hypertension),-0.008415841584158423,0.00668775053767639,0.9759362151296296,5,0.0053543292074527925,-0.02218601237576964
History of Kidney Biopsy,-0.008910891089108919,0.007548490436622237,0.9711992141005977,5,0.006631555051121472,-0.02445333722933931
Pericardial Effusion,-0.008910891089108964,0.009522467357263035,0.9477300001108131,5,0.01069600081398129,-0.028517782992199217
Pre Vitamin D,-0.009900990099009976,0.01776324269109813,0.8596793870635521,5,0.02667377211606606,-0.046475752314086016
Diastolic Blood Pressure,-0.012871287128712971,0.025925190045101288,0.8354151753279366,5,0.04050903749835643,-0.06625161175578237
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0133663366336634,0.00999338081098336,0.97984653970255,5,0.007210172579352617,-0.03394284584667942
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",-0.015346534653465405,0.016174563616539163,0.9494199658203658,5,0.01795711538921543,-0.04865018469614624
Days Between Transplant and Stress Echo,-0.016336633663366396,0.017113253482617403,0.9501541167575648,5,0.018899791787642253,-0.05157305911437504
History of Kidney Stones,-0.020792079207920876,0.026693682603055244,0.9217370282990087,5,0.03417058221767165,-0.0757547406335134
Days from Echo to Transplant,-0.0435643564356436,0.012814038718361185,0.9991966759457251,5,-0.017180073605701323,-0.06994863926558588
Cause of ESKD (choice=FSGS),-0.0435643564356436,0.0013557489047157588,0.9999998875880508,5,-0.04077285070239264,-0.04635586216889456
